Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Connor McDavid,20202021,EDM,L,C,56,33,72,105,21,20,1.88,24,68,9,37,0,0,2,11,200,16.5,22:09,49.5
Leon Draisaitl,20202021,EDM,L,C,56,31,53,84,29,22,1.5,15,51,15,32,1,1,0,8,168,18.5,22:11,55.7
Brad Marchand,20202021,BOS,L,L,53,29,40,69,26,46,1.3,21,44,4,18,4,7,1,5,143,20.3,18:55,31.4
Mitchell Marner,20202021,TOR,R,R,55,20,47,67,21,20,1.22,20,51,0,14,0,2,0,5,156,12.8,22:26,80
Auston Matthews,20202021,TOR,L,C,52,41,25,66,21,10,1.27,31,53,10,13,0,0,2,12,222,18.5,21:33,51.9
Mikko Rantanen,20202021,COL,L,R,52,30,36,66,30,34,1.27,21,42,9,24,0,0,0,7,177,17,19:55,50
Patrick Kane,20202021,CHI,L,R,56,15,51,66,-7,14,1.18,12,44,3,22,0,0,0,3,191,7.9,22:14,28.6
Nathan MacKinnon,20202021,COL,R,C,48,20,45,65,22,37,1.35,12,40,8,25,0,0,0,2,206,9.7,20:22,48.5
Mark Scheifele,20202021,WPG,R,C,56,21,42,63,-4,12,1.13,17,46,4,17,0,0,0,4,126,16.7,20:58,49.8
Sidney Crosby,20202021,PIT,L,C,55,24,38,62,8,26,1.13,18,39,5,22,1,1,2,5,159,15.1,20:24,53.6
Mark Stone,20202021,VGK,R,R,55,21,40,61,26,28,1.11,14,43,6,17,1,1,0,8,98,21.4,19:04,40
Jonathan Huberdeau,20202021,FLA,L,L,55,20,41,61,12,36,1.11,15,37,5,24,0,0,1,1,122,16.4,18:25,43.6
Aleksander Barkov,20202021,FLA,L,C,50,26,32,58,12,14,1.16,18,38,7,19,1,1,2,6,176,14.8,20:56,54.9
David Perron,20202021,STL,R,L,56,19,39,58,6,22,1.04,13,37,6,21,0,0,1,2,151,12.6,18:33,0
Artemi Panarin,20202021,NYR,R,L,42,17,41,58,14,6,1.38,12,40,5,18,0,0,0,1,106,16,19:39,0
Sebastian Aho,20202021,CAR,L,C,56,24,33,57,16,32,1.02,14,36,7,18,3,3,1,7,148,16.2,19:28,52.8
Jake Guentzel,20202021,PIT,L,L,56,23,34,57,7,28,1.02,17,38,6,18,0,1,1,7,141,16.3,20:16,25
Alex DeBrincat,20202021,CHI,R,L,52,32,24,56,3,12,1.08,22,37,9,18,1,1,3,7,155,20.7,20:32,40
Ryan O'Reilly,20202021,STL,L,C,56,24,30,54,26,18,0.96,18,40,4,12,2,2,2,4,129,18.6,20:45,58.8
Nicklas Backstrom,20202021,WSH,L,C,55,15,38,53,0,14,0.96,10,31,5,22,0,0,0,0,91,16.5,18:36,48.3
Gabriel Landeskog,20202021,COL,L,L,54,20,32,52,14,34,0.96,11,37,9,15,0,0,2,8,155,12.9,19:57,56.6
Kirill Kaprizov,20202021,MIN,L,L,55,27,24,51,10,16,0.93,19,38,8,13,0,0,2,3,157,17.2,18:18,12.5
Joe Pavelski,20202021,DAL,R,C,56,25,26,51,22,16,0.91,12,30,13,21,0,0,0,4,139,18,19:01,52
Max Pacioretty,20202021,VGK,L,L,48,24,27,51,20,14,1.06,18,39,6,12,0,0,4,6,174,13.8,17:56,46.5
Kyle Connor,20202021,WPG,L,L,56,26,24,50,-4,12,0.89,16,37,10,13,0,0,0,5,166,15.7,18:44,60
Mika Zibanejad,20202021,NYR,R,C,56,24,26,50,2,18,0.89,12,32,10,14,2,4,1,7,171,14,20:06,46.3
John Tavares,20202021,TOR,L,C,56,19,31,50,12,14,0.89,13,38,6,12,0,0,0,2,163,11.7,18:12,55.3
Anze Kopitar,20202021,LAK,L,C,56,13,37,50,-7,10,0.89,10,27,3,23,0,0,0,4,118,11,21:11,57.3
Brock Boeser,20202021,VAN,R,R,56,23,26,49,-3,16,0.88,14,34,8,14,1,1,0,1,141,16.3,19:19,36.4
Evander Kane,20202021,SJS,L,L,56,22,27,49,-1,42,0.88,17,38,3,7,2,4,1,2,194,11.3,20:12,40.4
Johnny Gaudreau,20202021,CGY,L,L,56,19,30,49,2,6,0.88,12,30,7,19,0,0,2,5,112,17,18:25,0
Ryan Strome,20202021,NYR,R,C,56,14,35,49,6,39,0.88,11,29,3,18,0,2,0,1,128,10.9,18:16,43.2
Patrice Bergeron,20202021,BOS,R,C,54,23,25,48,27,16,0.89,13,31,7,13,3,4,1,3,182,12.6,18:13,62.3
Brayden Point,20202021,TBL,R,C,56,23,25,48,2,11,0.86,17,33,6,15,0,0,1,6,131,17.6,18:26,49.4
Pavel Buchnevich,20202021,NYR,L,L,54,20,28,48,12,42,0.89,16,36,1,8,3,4,0,2,120,16.7,18:44,22.2
David Pastrnak,20202021,BOS,R,R,48,20,28,48,10,24,1,14,34,6,14,0,0,0,3,176,11.4,18:37,28.6
Tyson Barrie,20202021,EDM,R,D,56,8,40,48,4,10,0.86,4,25,4,23,0,0,0,2,146,5.5,21:24,--
Elias Lindholm,20202021,CGY,R,C,56,19,28,47,10,22,0.84,13,30,6,16,0,1,1,4,130,14.6,19:54,51.4
Adam Fox,20202021,NYR,R,D,55,5,42,47,19,14,0.85,2,22,2,23,1,2,0,1,102,4.9,24:42,0
Nikolaj Ehlers,20202021,WPG,L,L,47,21,25,46,15,15,0.98,15,33,6,13,0,0,2,5,148,14.2,16:55,100
Blake Wheeler,20202021,WPG,R,R,50,15,31,46,-17,50,0.92,11,31,4,15,0,0,0,2,113,13.3,18:20,37.5
Ondrej Palat,20202021,TBL,L,L,55,15,31,46,1,26,0.84,8,26,7,20,0,0,0,6,111,13.5,17:27,0
J.T. Miller,20202021,VAN,L,C,53,15,31,46,-7,43,0.87,11,27,3,18,1,1,2,4,106,14.2,20:58,53
Mathew Barzal,20202021,NYI,R,C,55,17,28,45,15,48,0.82,16,37,1,8,0,0,0,1,134,12.7,18:43,43.4
Jason Robertson,20202021,DAL,L,L,51,17,28,45,13,16,0.88,16,39,1,6,0,0,1,3,127,13.4,16:53,71.4
Victor Hedman,20202021,TBL,L,D,54,9,36,45,5,28,0.83,8,21,1,24,0,0,2,2,136,6.6,25:03,--
Kris Letang,20202021,PIT,R,D,55,7,38,45,19,32,0.82,6,29,1,15,0,1,1,2,132,5.3,24:39,0
Tyler Toffoli,20202021,MTL,R,R,52,28,16,44,0,24,0.85,19,31,7,10,2,3,0,5,158,17.7,17:31,38.9
Andre Burakovsky,20202021,COL,L,L,53,19,25,44,4,10,0.83,15,30,4,14,0,0,1,3,102,18.6,15:06,50
Jonathan Marchessault,20202021,VGK,R,C,55,18,26,44,19,39,0.8,15,38,3,6,0,0,2,4,176,10.2,17:25,46.6
Oliver Bjorkstrand,20202021,CBJ,R,R,56,18,26,44,-15,23,0.79,16,38,2,6,0,0,0,0,143,12.6,17:37,42.9
John Carlson,20202021,WSH,R,D,52,10,34,44,-5,12,0.85,7,29,3,15,0,0,0,1,128,7.8,23:47,--
David Krejci,20202021,BOS,R,C,51,8,36,44,16,16,0.86,5,28,3,16,0,0,0,1,83,9.6,17:08,54.2
Cale Makar,20202021,COL,R,D,44,8,36,44,17,12,1,4,22,4,22,0,0,0,3,104,7.7,24:19,--
T.J. Oshie,20202021,WSH,R,R,53,22,21,43,-3,18,0.81,9,26,13,17,0,0,0,1,106,20.8,18:04,47.9
Phil Kessel,20202021,ARI,R,R,56,20,23,43,-17,12,0.77,16,30,4,13,0,0,1,3,115,17.4,17:05,25
Tomas Hertl,20202021,SJS,L,C,50,19,24,43,1,27,0.86,14,32,4,10,1,1,0,2,112,17,19:08,55.2
James van Riemsdyk,20202021,PHI,L,L,56,17,26,43,2,14,0.77,7,31,10,12,0,0,0,1,132,12.9,16:33,50
Vincent Trocheck,20202021,CAR,R,C,47,17,26,43,-3,20,0.91,10,25,7,18,0,0,0,2,123,13.8,18:14,56.1
Claude Giroux,20202021,PHI,R,R,54,16,27,43,-4,12,0.8,15,32,1,11,0,0,0,2,120,13.3,18:06,59.6
Matthew Tkachuk,20202021,CGY,L,L,56,16,27,43,6,55,0.77,12,28,4,15,0,0,0,0,151,10.6,18:09,42.9
Roope Hintz,20202021,DAL,L,C,41,15,28,43,13,4,1.05,9,25,6,18,0,0,0,1,92,16.3,18:14,49.3
Jakub Voracek,20202021,PHI,L,R,53,9,34,43,-12,18,0.81,9,35,0,8,0,0,1,2,104,8.7,16:55,41.2
Alex Ovechkin,20202021,WSH,R,L,45,24,18,42,-7,12,0.93,15,25,9,17,0,0,1,6,182,13.2,19:30,0
Bryan Rust,20202021,PIT,R,R,56,22,20,42,9,18,0.75,16,31,6,11,0,0,0,6,154,14.3,19:43,50
William Nylander,20202021,TOR,R,R,51,17,25,42,10,16,0.82,13,31,4,11,0,0,1,2,133,12.8,16:36,56.5
Andrei Svechnikov,20202021,CAR,L,R,55,15,27,42,1,44,0.76,11,25,4,17,0,0,0,1,147,10.2,17:32,33.3
Jeff Petry,20202021,MTL,R,D,55,12,30,42,6,20,0.76,8,26,4,15,0,1,0,2,128,9.4,22:44,--
Dougie Hamilton,20202021,CAR,R,D,55,10,32,42,20,35,0.76,7,23,2,18,1,1,1,2,180,5.6,22:43,--
Shea Theodore,20202021,VGK,L,D,53,8,34,42,28,14,0.79,8,27,0,15,0,0,0,0,161,5,22:33,--
Sean Couturier,20202021,PHI,L,C,45,18,23,41,-4,8,0.91,15,31,3,10,0,0,0,4,120,15,19:20,56.9
Jakob Chychrun,20202021,ARI,L,D,56,18,23,41,-6,42,0.73,13,27,5,14,0,0,1,3,176,10.2,23:23,--
Nick Suzuki,20202021,MTL,R,C,56,15,26,41,-5,26,0.73,9,26,5,13,1,2,0,1,110,13.6,18:11,44
Martin Necas,20202021,CAR,R,C,53,14,27,41,25,10,0.77,8,26,4,11,2,4,2,3,114,12.3,17:17,46.2
Quinn Hughes,20202021,VAN,L,D,56,3,38,41,-24,22,0.73,3,22,0,19,0,0,0,0,98,3.1,22:48,--
Sam Reinhart,20202021,BUF,R,C,54,25,15,40,-28,10,0.74,15,24,10,16,0,0,0,5,130,19.2,19:32,45.7
Kevin Fiala,20202021,MIN,L,L,50,20,20,40,-2,43,0.8,14,26,6,14,0,0,1,5,162,12.4,16:54,33.3
Bo Horvat,20202021,VAN,L,C,56,19,20,39,-6,23,0.7,11,27,7,11,1,1,1,3,131,14.5,19:53,52.9
Andrew Copp,20202021,WPG,L,C,55,15,24,39,2,20,0.71,9,26,6,12,0,1,0,1,115,13,18:15,53
William Karlsson,20202021,VGK,L,C,56,14,25,39,19,4,0.7,13,30,1,8,0,1,1,4,111,12.6,18:40,54
Conor Garland,20202021,ARI,R,R,49,12,27,39,-3,26,0.8,9,29,3,10,0,0,0,1,135,8.9,17:55,33.3
Joel Farabee,20202021,PHI,L,L,55,20,18,38,0,28,0.69,17,31,3,7,0,0,0,1,122,16.4,16:01,40
Dominik Kubalik,20202021,CHI,L,L,56,17,21,38,-3,18,0.68,13,24,4,14,0,0,1,1,156,10.9,15:31,0
Jordan Staal,20202021,CAR,L,C,53,16,22,38,2,30,0.72,9,23,7,14,0,1,1,4,103,15.5,18:29,58
Jakub Vrana,20202021,"WSH,DET",L,L,50,19,17,36,10,10,0.72,19,31,0,5,0,0,1,7,100,19,15:00,44.4
Carter Verhaeghe,20202021,FLA,L,C,43,18,18,36,24,31,0.84,16,33,1,2,1,1,0,3,107,16.8,17:44,46.9
Mike Hoffman,20202021,STL,L,C,52,17,19,36,2,10,0.69,10,19,7,17,0,0,2,3,113,15,15:04,66.7
Yanni Gourde,20202021,TBL,L,C,56,17,19,36,10,44,0.64,15,30,2,6,0,0,1,4,118,14.4,17:04,48.7
Brady Tkachuk,20202021,OTT,L,L,56,17,19,36,-17,69,0.64,12,26,5,10,0,0,1,3,220,7.7,18:14,47.4
Brayden Schenn,20202021,STL,L,C,56,16,20,36,-2,35,0.64,10,27,6,9,0,0,0,2,113,14.2,19:09,52.3
Darnell Nurse,20202021,EDM,L,D,56,16,20,36,27,57,0.64,15,29,1,7,0,0,1,2,154,10.4,25:38,--
John Klingberg,20202021,DAL,R,D,53,7,29,36,-15,23,0.68,5,19,2,17,0,0,0,1,108,6.5,22:42,--
MacKenzie Weegar,20202021,FLA,R,D,54,6,30,36,29,45,0.67,6,31,0,3,0,2,0,1,101,5.9,22:07,--
Connor Brown,20202021,OTT,R,R,56,21,14,35,1,12,0.63,15,26,1,4,5,5,0,1,123,17.1,18:15,44.4
Pavel Zacha,20202021,NJD,L,C,50,17,18,35,-11,10,0.7,12,24,5,11,0,0,2,4,103,16.5,17:09,51.5
Josh Norris,20202021,OTT,L,C,56,17,18,35,-12,13,0.63,11,21,6,14,0,0,1,2,96,17.7,16:28,52.4
Ryan Nugent-Hopkins,20202021,EDM,L,C,52,16,19,35,-4,22,0.67,7,15,9,20,0,0,0,2,135,11.9,20:46,45.6
Chandler Stephenson,20202021,VGK,L,C,51,14,21,35,22,29,0.69,11,28,2,5,1,2,0,5,83,16.9,18:06,50.4
Clayton Keller,20202021,ARI,L,R,56,14,21,35,-5,18,0.63,10,25,4,10,0,0,0,3,124,11.3,16:40,46.3
Jordan Kyrou,20202021,STL,R,C,55,14,21,35,1,12,0.64,14,32,0,3,0,0,0,2,98,14.3,14:25,50
Jamie Benn,20202021,DAL,L,L,52,11,24,35,13,33,0.67,8,26,3,9,0,0,2,2,124,8.9,17:47,56.1
Mats Zuccarello,20202021,MIN,L,R,42,11,24,35,9,8,0.83,8,29,3,6,0,0,0,0,74,14.9,16:41,34.4
Josh Bailey,20202021,NYI,L,R,54,8,27,35,12,4,0.65,8,26,0,9,0,0,0,1,77,10.4,17:30,43.8
Morgan Rielly,20202021,TOR,L,D,55,5,30,35,11,14,0.64,4,22,1,12,0,1,1,1,101,5,23:37,--
Nino Niederreiter,20202021,CAR,L,R,56,20,14,34,20,29,0.61,16,29,4,5,0,0,0,4,126,15.9,15:43,14.3
Steven Stamkos,20202021,TBL,R,C,38,17,17,34,4,16,0.89,7,18,10,15,0,1,0,1,91,18.7,18:16,57.2
Drake Batherson,20202021,OTT,R,R,56,17,17,34,-17,8,0.61,12,19,5,15,0,0,0,3,111,15.3,16:28,38.5
Cam Atkinson,20202021,CBJ,R,R,56,15,19,34,-16,4,0.61,10,21,1,9,4,4,0,2,158,9.5,18:56,23.3
Jack Roslovic,20202021,CBJ,R,C,48,12,22,34,-11,14,0.71,8,24,4,10,0,0,0,1,85,14.1,16:54,39.1
Travis Konecny,20202021,PHI,R,R,50,11,23,34,-5,26,0.68,7,23,4,11,0,0,0,1,100,11,15:54,33.3
Drew Doughty,20202021,LAK,R,D,56,8,26,34,-14,26,0.61,2,15,6,18,0,1,0,0,101,7.9,26:23,--
Brock Nelson,20202021,NYI,L,C,56,18,15,33,-5,14,0.59,11,24,7,9,0,0,0,4,121,14.9,17:50,49.4
Alex Tuch,20202021,VGK,R,R,55,18,15,33,16,28,0.6,16,29,2,4,0,0,0,3,142,12.7,16:50,37.5
Jordan Eberle,20202021,NYI,R,R,55,16,17,33,9,16,0.6,15,28,1,5,0,0,0,2,128,12.5,16:45,42.9
Max Comtois,20202021,ANA,L,L,55,16,17,33,3,40,0.6,15,29,1,4,0,0,0,3,94,17,15:28,35.3
Alex Killorn,20202021,TBL,L,L,56,15,18,33,-1,37,0.59,10,23,5,9,0,1,1,1,121,12.4,17:54,33.3
Zach Hyman,20202021,TOR,R,L,43,15,18,33,19,28,0.77,12,28,3,5,0,0,0,4,115,13,19:22,32.7
Tom Wilson,20202021,WSH,R,R,47,13,20,33,1,96,0.7,8,24,4,8,1,1,0,4,83,15.7,16:32,42.3
Taylor Hall,20202021,"BUF,BOS",L,L,53,10,23,33,-6,26,0.62,8,25,2,8,0,0,1,1,136,7.4,17:52,41.2
Roman Josi,20202021,NSH,L,D,48,8,25,33,-11,20,0.69,7,18,1,14,0,1,2,3,141,5.7,24:21,--
Andrew Mangiapane,20202021,CGY,L,L,56,18,14,32,1,24,0.57,15,26,2,5,1,1,0,4,91,19.8,16:40,11.8
Patric Hornqvist,20202021,FLA,R,R,44,14,18,32,-3,39,0.73,6,20,8,12,0,0,0,2,145,9.7,16:47,14.3
Jared McCann,20202021,PIT,L,L,43,14,18,32,17,8,0.74,7,22,7,10,0,0,0,3,93,15.1,14:07,43.4
Craig Smith,20202021,BOS,R,C,54,13,19,32,21,18,0.59,9,26,4,6,0,0,1,4,132,9.9,14:53,43.5
Victor Olofsson,20202021,BUF,L,L,56,13,19,32,-23,6,0.57,6,17,7,15,0,0,0,0,129,10.1,17:24,50
Filip Forsberg,20202021,NSH,R,L,39,12,20,32,-9,16,0.82,9,19,3,13,0,0,1,3,129,9.3,18:17,37.5
Nazem Kadri,20202021,COL,L,C,56,11,21,32,-7,34,0.57,8,23,3,9,0,0,0,3,170,6.5,16:28,52.8
Anthony Duclair,20202021,FLA,L,L,43,10,22,32,27,18,0.74,9,29,1,2,0,1,0,1,104,9.6,15:41,0
Nick Schmaltz,20202021,ARI,R,C,52,10,22,32,-1,16,0.62,7,25,3,7,0,0,0,1,105,9.5,17:03,42.8
Mikael Backlund,20202021,CGY,L,C,54,9,23,32,-7,30,0.59,8,24,0,6,1,2,0,1,144,6.3,17:36,52
Alec Martinez,20202021,VGK,L,D,53,9,23,32,26,12,0.6,6,23,3,9,0,0,0,2,85,10.6,22:34,--
Jordan Greenway,20202021,MIN,L,L,56,6,26,32,5,49,0.57,6,31,0,1,0,0,0,0,80,7.5,15:48,48.5
Samuel Girard,20202021,COL,L,D,48,5,27,32,15,16,0.67,5,23,0,9,0,0,0,0,79,6.3,23:13,--
Neal Pionk,20202021,WPG,R,D,54,3,29,32,6,20,0.59,2,22,1,10,0,0,0,0,100,3,21:58,--
Torey Krug,20202021,STL,L,D,51,2,30,32,11,25,0.63,1,19,1,13,0,0,0,0,110,1.8,22:33,--
Dustin Brown,20202021,LAK,R,R,49,17,14,31,-3,18,0.63,8,20,9,11,0,0,0,1,129,13.2,17:37,50
Logan Couture,20202021,SJS,L,C,53,17,14,31,-11,25,0.58,14,24,2,6,1,1,0,2,114,14.9,19:16,49.3
Joonas Donskoi,20202021,COL,R,R,51,17,14,31,14,10,0.61,12,23,5,8,0,0,0,3,86,19.8,14:32,41.9
Christian Dvorak,20202021,ARI,L,L,56,17,14,31,-11,12,0.55,8,19,8,11,1,1,0,4,95,17.9,18:24,52.1
Blake Coleman,20202021,TBL,L,C,55,14,17,31,15,37,0.56,12,29,1,1,1,1,1,3,122,11.5,15:28,22.2
Kevin Hayes,20202021,PHI,L,C,55,12,19,31,-2,22,0.56,9,22,3,9,0,0,1,2,127,9.5,17:31,49
Timo Meier,20202021,SJS,L,R,54,12,19,31,-5,22,0.57,10,21,2,10,0,0,0,0,155,7.7,16:03,28.6
Jack Hughes,20202021,NJD,L,C,56,11,20,31,-3,16,0.55,10,24,1,7,0,0,0,1,142,7.8,19:04,35.4
Devon Toews,20202021,COL,L,D,53,9,22,31,29,16,0.58,7,25,2,6,0,0,0,2,121,7.4,24:46,--
Thomas Chabot,20202021,OTT,L,D,49,6,25,31,-15,36,0.63,5,24,1,7,0,0,0,1,120,5,26:17,--
Nick Leddy,20202021,NYI,L,D,56,2,29,31,-3,8,0.55,1,20,1,11,0,0,1,1,79,2.5,21:35,--
Chris Kreider,20202021,NYR,L,L,50,20,10,30,-1,34,0.6,9,16,11,14,0,0,0,4,102,19.6,17:24,40
Joel Eriksson Ek,20202021,MIN,L,C,56,19,11,30,16,20,0.54,19,28,0,2,0,0,0,2,119,16,17:03,47.1
Jeff Carter,20202021,"LAK,PIT",R,C,54,17,13,30,3,22,0.56,15,25,2,5,0,0,0,1,154,11,16:34,48.7
Yegor Sharangovich,20202021,NJD,L,C,54,16,14,30,-4,4,0.56,13,27,2,2,1,1,1,3,114,14,16:48,28.3
Alex Iafallo,20202021,LAK,L,L,55,13,17,30,-8,4,0.55,9,22,4,8,0,0,0,2,118,11,19:53,28.6
Denis Gurianov,20202021,DAL,L,R,55,12,18,30,0,21,0.55,8,22,4,8,0,0,0,2,130,9.2,15:51,0
Kasperi Kapanen,20202021,PIT,R,R,40,11,19,30,15,7,0.75,10,26,1,4,0,0,1,3,68,16.2,15:32,0
Jason Spezza,20202021,TOR,R,C,54,10,20,30,3,6,0.56,9,25,1,5,0,0,0,2,81,12.4,11:02,56.9
Tomas Tatar,20202021,MTL,L,L,50,10,20,30,0,8,0.6,8,22,2,8,0,0,0,1,82,12.2,14:59,44.4
Jesper Bratt,20202021,NJD,L,L,46,7,23,30,4,8,0.65,5,21,2,8,0,1,1,1,101,6.9,16:05,33.3
Charlie McAvoy,20202021,BOS,R,D,51,5,25,30,22,38,0.59,4,21,1,8,0,1,0,0,92,5.4,24:00,--
Mikhail Sergachev,20202021,TBL,L,D,56,4,26,30,5,30,0.54,4,22,0,8,0,0,0,1,108,3.7,21:58,--
Alex Wennberg,20202021,FLA,L,C,56,17,12,29,6,8,0.52,13,22,3,6,1,1,1,2,82,20.7,18:10,49.2
Anthony Mantha,20202021,"DET,WSH",L,R,56,15,14,29,-14,25,0.52,12,25,3,4,0,0,0,0,138,10.9,18:07,43.9
Adrian Kempe,20202021,LAK,L,C,56,14,15,29,-18,28,0.52,9,14,4,14,1,1,1,2,127,11,16:56,39.7
Paul Stastny,20202021,WPG,L,C,56,13,16,29,-3,32,0.52,11,21,2,8,0,0,1,4,101,12.9,17:25,54.7
Tim Stützle,20202021,OTT,L,L,53,12,17,29,-18,14,0.55,8,20,4,9,0,0,0,2,111,10.8,15:44,29.6
Evgeny Kuznetsov,20202021,WSH,L,C,41,9,20,29,7,18,0.71,8,21,1,8,0,0,0,4,78,11.5,16:34,41.4
Brent Burns,20202021,SJS,R,D,56,7,22,29,-13,36,0.52,5,22,2,6,0,1,0,1,138,5.1,26:09,--
Anthony Beauvillier,20202021,NYI,L,L,47,15,13,28,15,12,0.6,12,24,3,4,0,0,2,5,109,13.8,16:24,28.6
Jean-Gabriel Pageau,20202021,NYI,R,C,54,14,14,28,10,10,0.52,7,18,5,8,2,2,0,3,81,17.3,16:47,56.7
Calle Jarnkrok,20202021,NSH,R,C,49,13,15,28,13,14,0.57,10,19,2,8,1,1,0,2,91,14.3,16:48,43.2
Kevin Labanc,20202021,SJS,R,R,55,12,16,28,-9,31,0.51,12,25,0,3,0,0,0,2,128,9.4,16:25,0
