Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Sean Monahan,20202021,CGY,L,C,50,10,18,28,-6,10,0.56,6,19,4,9,0,0,0,5,98,10.2,17:41,49
Rickard Rakell,20202021,ANA,R,R,52,9,19,28,-14,12,0.54,9,24,0,4,0,0,0,1,144,6.3,17:50,33.3
Evgeni Malkin,20202021,PIT,L,C,33,8,20,28,-4,24,0.85,4,19,4,9,0,0,0,0,72,11.1,17:44,42.5
Seth Jones,20202021,CBJ,R,D,56,5,23,28,-18,26,0.5,3,20,2,8,0,0,1,1,141,3.6,25:14,--
Pius Suter,20202021,CHI,L,C,55,14,13,27,-5,14,0.49,13,24,1,3,0,0,1,3,112,12.5,16:20,42.6
Mikael Granlund,20202021,NSH,L,C,51,13,14,27,-1,14,0.53,8,20,5,7,0,0,0,1,74,17.6,19:28,51.8
Nils Hoglander,20202021,VAN,L,L,56,13,14,27,-4,16,0.48,12,26,1,1,0,0,0,1,118,11,15:27,50
Sam Bennett,20202021,"CGY,FLA",L,C,48,10,17,27,-2,52,0.56,9,24,1,3,0,0,1,4,106,9.4,14:25,47.5
Miro Heiskanen,20202021,DAL,L,D,55,8,19,27,-9,12,0.49,5,16,3,11,0,0,0,1,121,6.6,24:58,--
Jake Muzzin,20202021,TOR,L,D,53,4,23,27,21,29,0.51,2,24,1,2,1,1,0,0,103,3.9,21:35,--
Keith Yandle,20202021,FLA,L,D,56,3,24,27,-8,38,0.48,2,9,1,18,0,0,0,1,113,2.7,17:15,--
Justin Schultz,20202021,WSH,R,D,46,3,24,27,12,10,0.59,3,19,0,8,0,0,0,1,67,4.5,19:01,--
Mike Reilly,20202021,"OTT,BOS",L,D,55,0,27,27,5,22,0.49,0,23,0,4,0,0,0,0,98,0,19:17,--
Frank Vatrano,20202021,FLA,L,C,56,18,8,26,8,26,0.46,16,22,2,4,0,0,3,7,158,11.4,14:31,20
Nick Ritchie,20202021,BOS,L,L,56,15,11,26,-7,37,0.46,10,17,5,9,0,0,0,2,121,12.4,15:22,0
Marcus Foligno,20202021,MIN,L,L,39,11,15,26,19,49,0.67,10,25,0,0,1,1,0,2,40,27.5,14:58,18.2
Nick Bonino,20202021,MIN,L,C,55,10,16,26,0,26,0.47,7,21,3,5,0,0,0,2,66,15.2,14:51,52.8
Mark Giordano,20202021,CGY,L,D,56,9,17,26,5,14,0.46,5,18,4,8,0,0,0,2,142,6.3,22:57,--
Ivan Provorov,20202021,PHI,L,D,56,7,19,26,4,28,0.46,7,16,0,10,0,0,1,2,126,5.6,25:00,--
Filip Hronek,20202021,DET,R,D,56,2,24,26,-18,16,0.46,2,15,0,11,0,0,0,0,114,1.8,23:23,--
Miles Wood,20202021,NJD,L,L,55,17,8,25,-6,29,0.45,14,22,3,3,0,0,0,2,127,13.4,14:59,35
Jesse Puljujarvi,20202021,EDM,R,R,55,15,10,25,6,16,0.45,13,21,2,4,0,0,0,0,115,13,15:08,0
Reilly Smith,20202021,VGK,L,R,53,14,11,25,10,18,0.47,8,18,4,5,2,2,1,1,124,11.3,17:52,0
Mason Appleton,20202021,WPG,R,C,56,12,13,25,11,14,0.45,12,24,0,0,0,1,0,1,88,13.6,14:25,53.9
Viktor Arvidsson,20202021,NSH,R,L,50,10,15,25,9,21,0.5,8,22,2,3,0,0,0,2,151,6.6,16:36,33.3
Janne Kuokkanen,20202021,NJD,L,C,50,8,17,25,-11,14,0.5,7,21,1,4,0,0,0,1,61,13.1,14:46,11.1
Jared Spurgeon,20202021,MIN,R,D,54,7,18,25,-2,6,0.46,4,16,3,9,0,0,0,0,94,7.5,22:05,--
Justin Faulk,20202021,STL,R,D,56,7,18,25,11,35,0.45,6,18,1,5,0,2,1,2,117,6,24:16,--
Brett Pesce,20202021,CAR,R,D,55,4,21,25,14,20,0.45,3,20,1,5,0,0,0,0,89,4.5,22:48,--
Josh Anderson,20202021,MTL,R,R,52,17,7,24,-10,38,0.46,15,21,1,2,1,1,0,5,125,13.6,16:25,58.3
Brandon Saad,20202021,COL,L,L,44,15,9,24,1,12,0.55,13,21,2,3,0,0,0,1,68,22.1,14:06,43.6
Patrik Laine,20202021,"WPG,CBJ",R,L,46,12,12,24,-28,25,0.52,8,17,4,7,0,0,1,1,82,14.6,17:27,24
Mattias Janmark,20202021,"CHI,VGK",L,C,56,11,13,24,-12,10,0.43,6,16,4,7,1,1,0,0,95,11.6,17:06,32.3
Adam Lowry,20202021,WPG,L,C,52,10,14,24,6,13,0.46,9,21,0,2,1,1,0,3,80,12.5,15:32,50.5
Max Domi,20202021,CBJ,L,C,54,9,15,24,-18,75,0.44,7,21,2,3,0,0,1,2,99,9.1,15:13,48.5
Brandon Hagel,20202021,CHI,L,L,52,9,15,24,-7,11,0.46,9,20,0,3,0,1,2,2,91,9.9,13:59,39.1
Phillip Danault,20202021,MTL,L,C,53,5,19,24,9,24,0.45,5,23,0,0,0,1,0,0,73,6.9,16:52,52.5
Oliver Ekman-Larsson,20202021,ARI,L,D,46,3,21,24,-17,32,0.52,1,10,2,14,0,0,0,0,83,3.6,20:58,--
Brendan Gallagher,20202021,MTL,R,R,35,14,9,23,10,16,0.66,11,20,3,3,0,0,0,2,106,13.2,15:01,54.8
Milan Lucic,20202021,CGY,L,L,56,10,13,23,-8,46,0.41,8,21,2,2,0,0,0,0,74,13.5,13:38,27.3
Victor Rask,20202021,MIN,L,C,54,10,13,23,1,2,0.43,9,17,1,6,0,0,1,1,53,18.9,14:27,45.4
Andreas Athanasiou,20202021,LAK,L,C,47,10,13,23,-6,27,0.49,10,22,0,1,0,0,0,1,85,11.8,14:57,100
Trevor Moore,20202021,LAK,L,C,56,10,13,23,-5,18,0.41,7,19,1,2,2,2,0,0,88,11.4,14:32,33.3
Gabriel Vilardi,20202021,LAK,R,C,54,10,13,23,-8,6,0.43,7,19,3,4,0,0,0,3,65,15.4,14:45,45.9
Jonas Brodin,20202021,MIN,L,D,53,9,14,23,2,18,0.43,8,21,1,2,0,0,1,2,79,11.4,22:26,--
Dylan Larkin,20202021,DET,L,C,44,9,14,23,-14,34,0.52,8,17,1,6,0,0,0,0,134,6.7,20:24,49.5
Lars Eller,20202021,WSH,L,C,44,8,15,23,-1,21,0.52,8,19,0,4,0,0,0,2,69,11.6,16:21,50.4
Alexander Kerfoot,20202021,TOR,L,C,56,8,15,23,2,12,0.41,7,20,0,2,1,1,0,1,68,11.8,14:27,40.8
Alex Pietrangelo,20202021,VGK,R,D,41,7,16,23,20,16,0.56,7,18,0,4,0,1,1,2,126,5.6,24:26,--
Mattias Ekholm,20202021,NSH,L,D,48,6,17,23,19,14,0.48,6,20,0,2,0,1,0,2,110,5.5,22:52,--
Cam Fowler,20202021,ANA,L,D,56,5,18,23,-4,18,0.41,5,19,0,4,0,0,0,1,75,6.7,21:46,--
Rasmus Dahlin,20202021,BUF,L,D,56,5,18,23,-36,26,0.41,4,12,1,11,0,0,0,0,115,4.4,21:36,--
Jonathan Drouin,20202021,MTL,L,L,44,2,21,23,-8,20,0.52,2,18,0,5,0,0,0,0,76,2.6,16:05,46.7
Ty Smith,20202021,NJD,L,D,48,2,21,23,-9,22,0.48,1,16,1,7,0,0,0,0,69,2.9,20:07,--
Conor Sheary,20202021,WSH,L,L,53,14,8,22,-1,14,0.42,13,19,1,3,0,0,1,1,88,15.9,13:43,30
Colin Blackwell,20202021,NYR,R,C,47,12,10,22,2,15,0.47,9,17,3,5,0,0,0,2,64,18.8,14:00,48.4
Aaron Ekblad,20202021,FLA,R,D,35,11,11,22,5,33,0.63,5,11,6,11,0,0,1,3,101,10.9,25:05,--
Dillon Dube,20202021,CGY,L,C,51,11,11,22,-1,20,0.43,9,20,2,2,0,0,0,0,84,13.1,13:38,52.9
Eeli Tolvanen,20202021,NSH,L,R,40,11,11,22,-10,4,0.55,5,10,6,12,0,0,1,4,65,16.9,14:48,16.7
Casey Mittelstadt,20202021,BUF,L,C,41,10,12,22,-10,10,0.54,6,14,3,6,1,2,0,2,61,16.4,15:53,49
Anthony Cirelli,20202021,TBL,L,C,50,9,13,22,0,10,0.44,6,16,1,4,2,2,0,3,75,12,17:45,49.1
Erik Karlsson,20202021,SJS,R,D,52,8,14,22,-18,18,0.42,5,13,3,8,0,1,0,1,110,7.3,23:36,--
Tyler Johnson,20202021,TBL,R,C,55,8,14,22,-1,16,0.4,6,19,2,3,0,0,0,1,77,10.4,13:40,54.8
Dmitry Orlov,20202021,WSH,L,D,51,8,14,22,16,20,0.43,8,20,0,2,0,0,1,2,83,9.6,19:49,--
Filip Chytil,20202021,NYR,L,C,42,8,14,22,9,10,0.52,8,22,0,0,0,0,0,0,76,10.5,13:14,42.8
Ryan Johansen,20202021,NSH,R,C,48,7,15,22,0,22,0.46,4,15,3,7,0,0,0,0,67,10.5,16:57,51.6
Teddy Blueger,20202021,PIT,L,C,43,7,15,22,10,16,0.51,4,19,0,0,3,3,0,1,49,14.3,14:51,48.7
Ryan Hartman,20202021,MIN,R,R,51,7,15,22,0,33,0.43,6,17,0,3,1,2,0,2,74,9.5,15:04,41.5
Alex Goligoski,20202021,ARI,L,D,56,3,19,22,2,14,0.39,3,15,0,7,0,0,0,0,72,4.2,23:00,--
Adam Henrique,20202021,ANA,L,C,45,12,9,21,-8,11,0.47,11,18,1,2,0,1,2,2,77,15.6,16:02,55.4
Oliver Wahlstrom,20202021,NYI,R,R,44,12,9,21,2,21,0.48,8,11,4,10,0,0,0,1,94,12.8,12:23,41.7
Alexis Lafrenière,20202021,NYR,L,L,56,12,9,21,-7,8,0.38,12,21,0,0,0,0,1,4,67,17.9,13:53,41.9
Kyle Palmieri,20202021,"NJD,NYI",R,R,51,10,11,21,-5,20,0.41,7,14,2,6,1,1,0,2,115,8.7,16:34,40
Valeri Nichushkin,20202021,COL,L,R,55,10,11,21,9,4,0.38,9,19,0,1,1,1,1,4,98,10.2,14:05,33.3
Elias Pettersson,20202021,VAN,L,C,26,10,11,21,0,6,0.81,6,15,4,5,0,1,0,1,63,15.9,18:34,45
Corey Perry,20202021,MTL,R,R,49,9,12,21,-4,39,0.43,8,14,1,7,0,0,0,1,62,14.5,13:44,0
Erik Haula,20202021,NSH,L,L,51,9,12,21,4,14,0.41,6,16,1,3,2,2,1,2,85,10.6,16:00,55.1
Pierre-Luc Dubois,20202021,"CBJ,WPG",L,L,46,9,12,21,-8,38,0.46,8,15,1,6,0,0,2,3,76,11.8,15:02,43.5
Jaden Schwartz,20202021,STL,L,C,40,8,13,21,2,20,0.53,7,18,1,3,0,0,0,1,71,11.3,17:42,53.9
Kailer Yamamoto,20202021,EDM,R,R,52,8,13,21,9,26,0.4,7,18,1,2,0,1,0,0,69,11.6,16:22,0
Tyler Myers,20202021,VAN,R,D,55,6,15,21,-8,51,0.38,5,16,0,3,1,2,0,3,109,5.5,22:05,--
Matt Dumba,20202021,MIN,R,D,51,6,15,21,1,46,0.41,5,16,1,5,0,0,1,1,89,6.7,22:17,--
Rasmus Andersson,20202021,CGY,R,D,56,5,16,21,-9,34,0.38,4,15,1,6,0,0,0,0,96,5.2,21:13,--
Josh Morrissey,20202021,WPG,L,D,56,4,17,21,-1,25,0.38,3,12,1,9,0,0,0,0,116,3.5,23:33,--
Damon Severson,20202021,NJD,R,D,56,3,18,21,-8,29,0.38,3,16,0,4,0,1,0,0,91,3.3,22:29,--
Evgenii Dadonov,20202021,OTT,L,R,55,13,7,20,-9,4,0.36,13,19,0,1,0,0,1,3,89,14.6,15:35,0
Daniel Sprong,20202021,WSH,R,R,42,13,7,20,7,12,0.48,13,20,0,0,0,0,0,3,74,17.6,11:40,50
Adam Erne,20202021,DET,L,L,45,11,9,20,-1,26,0.44,8,14,3,6,0,0,0,0,71,15.5,13:55,58.8
Warren Foegele,20202021,CAR,L,L,53,10,10,20,4,20,0.38,10,20,0,0,0,0,0,1,91,11,14:09,51.4
Scott Laughton,20202021,PHI,L,C,53,9,11,20,13,39,0.38,8,19,0,0,1,1,1,1,89,10.1,15:25,49
Shayne Gostisbehere,20202021,PHI,L,D,41,9,11,20,-2,6,0.49,4,11,5,9,0,0,0,0,85,10.6,19:56,--
Travis Zajac,20202021,"NJD,NYI",R,C,46,8,12,20,-1,6,0.43,8,19,0,1,0,0,0,2,50,16,16:25,51.4
Derick Brassard,20202021,ARI,L,C,53,8,12,20,-10,12,0.38,4,14,4,6,0,0,0,1,67,11.9,14:48,52.6
Nick Foligno,20202021,"CBJ,TOR",L,L,49,7,13,20,2,32,0.41,6,15,1,2,0,3,0,0,81,8.6,17:46,44.8
Zach Werenski,20202021,CBJ,L,D,35,7,13,20,-9,13,0.57,7,15,0,5,0,0,1,1,79,8.9,24:22,--
Troy Terry,20202021,ANA,R,R,48,7,13,20,-1,18,0.42,7,20,0,0,0,0,0,0,69,10.1,14:42,50
Barclay Goodrow,20202021,TBL,L,C,55,6,14,20,16,52,0.36,6,20,0,0,0,0,0,1,72,8.3,15:07,50
Ryan Donato,20202021,SJS,L,C,50,6,14,20,-11,10,0.4,4,14,2,6,0,0,0,1,104,5.8,12:36,42.9
Vince Dunn,20202021,STL,L,D,43,6,14,20,-8,18,0.47,4,13,2,7,0,0,0,0,73,8.2,19:15,--
Joe Thornton,20202021,TOR,L,C,44,5,15,20,6,14,0.45,5,15,0,5,0,0,0,0,42,11.9,13:43,57.4
Matt Grzelcyk,20202021,BOS,L,D,37,5,15,20,11,22,0.54,4,13,1,7,0,0,0,1,80,6.3,19:45,--
Nicholas Paul,20202021,OTT,L,L,56,5,15,20,5,19,0.36,4,14,0,2,1,4,0,0,105,4.8,16:05,52.1
Jesperi Kotkaniemi,20202021,MTL,L,C,56,5,15,20,-1,12,0.36,5,16,0,4,0,0,0,1,87,5.8,14:48,47.9
Justin Holl,20202021,TOR,R,D,55,2,18,20,16,25,0.36,2,19,0,0,0,1,1,1,57,3.5,21:04,--
Anders Lee,20202021,NYI,L,L,27,12,7,19,11,12,0.7,9,15,3,4,0,0,0,3,80,15,17:32,49.2
Mathieu Joseph,20202021,TBL,L,R,56,12,7,19,3,10,0.34,11,17,1,2,0,0,0,2,59,20.3,10:56,38.4
Luke Kunin,20202021,NSH,R,C,38,10,9,19,3,13,0.5,10,19,0,0,0,0,0,2,71,14.1,13:59,33.3
Mathieu Perreault,20202021,WPG,L,C,56,9,10,19,6,16,0.34,7,15,2,4,0,0,0,0,57,15.8,11:43,38.5
Shea Weber,20202021,MTL,R,D,48,6,13,19,-4,33,0.4,2,8,4,11,0,0,0,1,104,5.8,22:42,--
Jesper Fast,20202021,CAR,R,R,46,6,13,19,-4,14,0.41,5,15,1,4,0,0,0,1,38,15.8,15:18,34.2
Chris Tierney,20202021,OTT,L,C,55,6,13,19,-12,8,0.35,6,18,0,0,0,1,0,3,53,11.3,14:59,45.6
Filip Zadina,20202021,DET,L,R,49,6,13,19,-4,0,0.39,3,13,3,6,0,0,0,1,97,6.2,16:48,33.3
P.K. Subban,20202021,NJD,R,D,44,5,14,19,-16,26,0.43,3,14,2,5,0,0,0,0,99,5.1,22:22,--
Ryan Suter,20202021,MIN,L,D,56,3,16,19,9,12,0.34,2,13,1,6,0,0,0,0,86,3.5,22:11,--
Brenden Dillon,20202021,WSH,L,D,56,2,17,19,15,49,0.34,2,17,0,1,0,1,0,0,51,3.9,18:57,--
Tanner Pearson,20202021,VAN,L,L,51,10,8,18,-15,26,0.35,8,14,2,3,0,1,0,2,110,9.1,17:04,37.5
J.T. Compher,20202021,COL,R,L,48,10,8,18,10,19,0.38,9,16,1,2,0,0,0,2,47,21.3,14:13,45.9
Robby Fabbri,20202021,DET,L,C,30,10,8,18,3,16,0.6,10,16,0,2,0,0,0,5,58,17.2,17:16,43.7
Colin White,20202021,OTT,R,C,45,10,8,18,-6,16,0.4,8,14,2,4,0,0,0,0,69,14.5,14:41,42.3
Jason Zucker,20202021,PIT,L,L,38,9,9,18,-8,21,0.47,8,14,1,4,0,0,0,1,67,13.4,15:41,30
Tomas Nosek,20202021,VGK,L,L,38,8,10,18,7,10,0.47,8,17,0,1,0,0,0,2,59,13.6,13:00,51.7
Eric Robinson,20202021,CBJ,L,L,56,8,10,18,6,4,0.32,7,17,0,0,1,1,0,2,75,10.7,12:24,50
Zach Parise,20202021,MIN,L,L,45,7,11,18,7,6,0.4,7,16,0,2,0,0,0,3,90,7.8,13:57,41.5
Brandon Montour,20202021,"BUF,FLA",R,D,50,7,11,18,-5,40,0.36,5,15,0,1,2,2,0,0,94,7.5,20:29,--
Owen Tippett,20202021,FLA,R,R,45,7,11,18,-5,6,0.4,5,15,2,3,0,0,0,2,86,8.1,11:29,66.7
Garnet Hathaway,20202021,WSH,R,R,56,6,12,18,7,66,0.32,6,17,0,0,0,1,0,0,62,9.7,12:19,41.7
Ryan Ellis,20202021,NSH,R,D,35,5,13,18,1,10,0.51,3,14,2,4,0,0,0,0,75,6.7,23:46,--
Nick Cousins,20202021,NSH,L,C,52,5,13,18,4,41,0.35,5,14,0,4,0,0,0,1,60,8.3,13:22,52.8
Erik Cernak,20202021,TBL,R,D,46,5,13,18,8,38,0.39,5,18,0,0,0,0,0,0,85,5.9,19:47,--
Sean Walker,20202021,LAK,R,D,47,5,13,18,-13,18,0.38,5,17,0,1,0,0,0,0,92,5.4,18:10,--
Pat Maroon,20202021,TBL,L,L,55,4,14,18,2,60,0.33,2,14,2,4,0,0,0,0,46,8.7,11:36,16.7
Rasmus Ristolainen,20202021,BUF,R,D,49,4,14,18,-18,36,0.37,3,11,1,7,0,0,0,0,73,5.5,22:17,--
Jack Eichel,20202021,BUF,R,C,21,2,16,18,-9,6,0.86,1,9,1,9,0,0,0,1,61,3.3,20:30,49.7
Nico Sturm,20202021,MIN,L,C,50,11,6,17,10,17,0.34,11,17,0,0,0,0,0,2,64,17.2,10:51,51.5
Dylan Strome,20202021,CHI,L,C,40,9,8,17,-16,14,0.43,5,10,4,7,0,0,0,1,71,12.7,15:31,47
Kaapo Kakko,20202021,NYR,L,R,48,9,8,17,3,10,0.35,7,14,2,3,0,0,0,0,81,11.1,14:21,42.9
Boone Jenner,20202021,CBJ,L,C,41,8,9,17,-9,6,0.41,6,15,1,1,1,1,0,0,79,10.1,18:00,55.1
Vladislav Namestnikov,20202021,DET,L,C,53,8,9,17,-5,24,0.32,8,17,0,0,0,0,0,0,87,9.2,16:11,39.1
Rudolfs Balcers,20202021,SJS,L,L,41,8,9,17,-6,16,0.41,8,16,0,1,0,0,0,2,66,12.1,14:43,0
Carl Soderberg,20202021,"CHI,COL",L,C,45,7,10,17,-5,18,0.38,3,11,4,5,0,1,0,1,61,11.5,14:25,51.4
Tyson Jost,20202021,COL,L,C,54,7,10,17,14,24,0.31,7,17,0,0,0,0,0,1,92,7.6,14:07,46.8
Ilya Mikheyev,20202021,TOR,L,R,54,7,10,17,5,6,0.31,7,16,0,0,0,1,0,2,107,6.5,14:13,100
Nick Bjugstad,20202021,MIN,R,C,44,6,11,17,7,17,0.39,6,16,0,1,0,0,0,3,78,7.7,11:49,46.3
Ryan Getzlaf,20202021,ANA,R,C,48,5,12,17,-14,43,0.35,2,13,3,4,0,0,1,1,70,7.1,16:35,51.8
Tyler Bozak,20202021,STL,R,C,31,5,12,17,-3,10,0.55,2,10,1,4,2,3,0,0,35,14.3,14:55,56.8
Gustav Forsling,20202021,FLA,L,D,43,5,12,17,17,8,0.4,4,13,1,4,0,0,0,0,94,5.3,19:57,--
Nicolas Hague,20202021,VGK,L,D,52,5,12,17,14,31,0.33,5,17,0,0,0,0,0,0,78,6.4,16:00,--
Cody Ceci,20202021,PIT,R,D,53,4,13,17,18,10,0.32,4,17,0,0,0,0,0,1,58,6.9,18:31,--
Nikita Zaitsev,20202021,OTT,R,D,55,4,13,17,-13,26,0.31,4,16,0,0,0,1,0,1,70,5.7,22:44,--
Ryan Pulock,20202021,NYI,R,D,56,2,15,17,15,8,0.3,2,16,0,1,0,0,1,1,121,1.7,22:26,--
Carson Soucy,20202021,MIN,L,D,50,1,16,17,22,51,0.34,1,17,0,0,0,0,0,1,47,2.1,15:17,--
Mario Ferraro,20202021,SJS,L,D,56,1,16,17,-6,22,0.3,1,13,0,4,0,0,0,0,58,1.7,22:26,--
Zach Sanford,20202021,STL,L,L,52,10,6,16,-13,25,0.31,6,11,3,3,1,2,0,3,67,14.9,14:53,41.2
Alex Chiasson,20202021,EDM,R,R,45,9,7,16,-10,33,0.36,4,9,5,7,0,0,0,1,65,13.9,12:29,40
Jakob Silfverberg,20202021,ANA,R,R,47,8,8,16,-17,18,0.34,5,12,2,3,1,1,0,0,91,8.8,16:57,40.9
Philipp Kurashev,20202021,CHI,L,C,54,8,8,16,-9,12,0.3,6,11,2,5,0,0,0,1,65,12.3,13:05,41.1
Brandon Tanev,20202021,PIT,L,L,32,7,9,16,12,22,0.5,6,14,0,0,1,2,0,0,43,16.3,14:26,27.3
Carl Hagelin,20202021,WSH,L,L,56,6,10,16,7,19,0.29,5,15,0,0,1,1,0,0,85,7.1,14:06,23.1
Charlie Coyle,20202021,BOS,R,C,51,6,10,16,-4,20,0.31,5,13,0,2,1,1,0,2,79,7.6,16:17,48.3
Paul Byron,20202021,MTL,L,L,46,5,11,16,5,12,0.35,4,15,0,0,1,1,0,1,44,11.4,12:51,42.3
Mike Matheson,20202021,PIT,L,D,44,5,11,16,9,28,0.36,5,15,0,1,0,0,0,1,86,5.8,18:38,--
Esa Lindell,20202021,DAL,L,D,56,5,11,16,11,19,0.29,4,13,0,2,1,1,0,0,100,5,23:11,--
Adam Boqvist,20202021,CHI,R,D,35,2,14,16,-7,14,0.46,1,8,1,8,0,0,0,0,39,5.1,16:59,--
Ryan Lindgren,20202021,NYR,L,D,51,1,15,16,20,35,0.31,1,15,0,0,0,1,0,0,65,1.5,20:00,--
Nic Dowd,20202021,WSH,R,C,56,11,4,15,4,31,0.27,11,15,0,0,0,0,0,3,68,16.2,14:22,56.3
Michael McLeod,20202021,NJD,R,C,52,9,6,15,-12,42,0.29,9,15,0,0,0,0,0,2,60,15,13:49,51.5
Zach Aston-Reese,20202021,PIT,L,C,45,9,6,15,10,15,0.33,8,14,0,0,1,1,0,0,79,11.4,14:37,38.9
Dominik Kahun,20202021,EDM,L,C,48,9,6,15,-3,2,0.31,9,14,0,1,0,0,1,2,69,13,12:49,53.3
Colton Sissons,20202021,NSH,R,C,54,8,7,15,2,18,0.28,7,13,0,0,1,2,0,0,58,13.8,14:21,54
Sammy Blais,20202021,STL,L,L,36,8,7,15,0,12,0.42,8,15,0,0,0,0,0,2,31,25.8,12:04,75
Sam Gagner,20202021,DET,R,C,42,7,8,15,-4,15,0.36,6,14,1,1,0,0,0,1,88,8,15:26,46.1
Jason Dickinson,20202021,DAL,L,C,51,7,8,15,-2,18,0.29,7,14,0,1,0,0,1,2,66,10.6,16:12,46.3
Valtteri Filppula,20202021,DET,L,C,38,6,9,15,-1,12,0.39,6,15,0,0,0,0,0,1,25,24,15:36,45
Derek Grant,20202021,ANA,L,C,46,6,9,15,-4,25,0.33,5,14,0,0,1,1,0,1,66,9.1,14:34,51.1
Luke Glendening,20202021,DET,R,C,54,6,9,15,3,20,0.28,6,15,0,0,0,0,0,1,67,9,14:48,60.9
William Carrier,20202021,VGK,L,L,52,6,9,15,0,16,0.29,6,15,0,0,0,0,0,0,65,9.2,10:25,37.5
