Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Nicolas Roy,20202021,VGK,R,C,50,6,9,15,9,14,0.3,6,15,0,0,0,0,0,1,52,11.5,13:01,44.8
Teuvo Teravainen,20202021,CAR,L,L,21,5,10,15,5,4,0.71,5,13,0,2,0,0,0,2,49,10.2,16:26,65
Nate Schmidt,20202021,VAN,L,D,54,5,10,15,-7,4,0.28,5,14,0,0,0,1,0,1,76,6.6,20:06,--
Duncan Keith,20202021,CHI,L,D,54,4,11,15,-13,30,0.28,3,9,1,6,0,0,0,1,110,3.6,23:25,--
Noah Hanifin,20202021,CGY,L,D,47,4,11,15,-2,18,0.32,4,12,0,3,0,0,0,1,89,4.5,20:01,--
Alexandre Texier,20202021,CBJ,L,C,49,4,11,15,-13,22,0.31,4,15,0,0,0,0,0,0,75,5.3,15:50,36
Connor Murphy,20202021,CHI,R,D,50,3,12,15,1,35,0.3,2,13,1,1,0,1,0,1,78,3.9,22:09,--
Jaccob Slavin,20202021,CAR,L,D,52,3,12,15,22,2,0.29,3,13,0,1,0,1,0,0,101,3,22:59,--
Travis Sanheim,20202021,PHI,L,D,55,3,12,15,-22,23,0.27,3,15,0,0,0,0,1,1,100,3,21:53,--
Kevin Shattenkirk,20202021,ANA,R,D,55,2,13,15,-8,28,0.27,1,10,1,5,0,0,0,0,93,2.2,21:12,--
Scott Mayfield,20202021,NYI,R,D,56,2,13,15,2,38,0.27,2,15,0,0,0,0,0,0,79,2.5,19:29,--
Ryan Graves,20202021,COL,L,D,54,2,13,15,15,55,0.28,2,15,0,0,0,0,0,0,101,2,19:03,--
Johan Larsson,20202021,ARI,L,L,52,8,6,14,-13,24,0.27,8,14,0,0,0,0,0,2,58,13.8,13:59,48.6
Oskar Lindblom,20202021,PHI,L,L,50,8,6,14,-9,9,0.28,8,14,0,0,0,0,0,1,58,13.8,13:11,60
Kevin Rooney,20202021,NYR,L,C,54,8,6,14,0,54,0.26,6,12,0,0,2,2,0,0,62,12.9,12:21,45
Tage Thompson,20202021,BUF,R,R,38,8,6,14,-6,17,0.37,6,11,2,3,0,0,0,0,96,8.3,13:52,25
Bobby Ryan,20202021,DET,R,R,33,7,7,14,-14,27,0.42,6,11,1,3,0,0,0,0,73,9.6,15:19,31.3
Casey Cizikas,20202021,NYI,L,C,56,7,7,14,-2,27,0.25,7,14,0,0,0,0,0,3,72,9.7,13:50,53.2
Jeff Skinner,20202021,BUF,L,L,53,7,7,14,-11,14,0.26,6,13,1,1,0,0,0,0,111,6.3,14:31,46.7
Joel Armia,20202021,MTL,R,R,41,7,7,14,10,10,0.34,5,11,1,1,1,2,0,0,73,9.6,14:42,27.3
Danton Heinen,20202021,ANA,L,L,43,7,7,14,-9,0,0.33,6,13,1,1,0,0,0,1,76,9.2,14:46,14.3
Evan Rodrigues,20202021,PIT,R,C,35,7,7,14,-3,6,0.4,5,12,2,2,0,0,0,1,65,10.8,14:06,42.2
Marcus Johansson,20202021,MIN,L,L,36,6,8,14,-10,4,0.39,4,8,2,6,0,0,1,3,46,13,15:56,37.7
Jamie Oleksiak,20202021,DAL,L,D,56,6,8,14,-3,35,0.25,6,14,0,0,0,0,0,2,84,7.1,20:29,--
Radek Faksa,20202021,DAL,L,C,55,6,8,14,-15,30,0.25,4,11,1,2,1,1,0,0,94,6.4,17:26,55.8
Jake DeBrusk,20202021,BOS,L,L,41,5,9,14,1,6,0.34,3,11,2,3,0,0,0,1,92,5.4,14:54,40
Blake Comeau,20202021,DAL,R,L,51,4,10,14,-13,37,0.27,4,12,0,0,0,2,0,0,76,5.3,15:44,48.2
Brian Dumoulin,20202021,PIT,L,D,41,4,10,14,18,12,0.34,4,13,0,0,0,1,0,0,50,8,22:21,--
Vladimir Tarasenko,20202021,STL,L,R,24,4,10,14,-7,0,0.58,2,8,2,6,0,0,0,0,65,6.2,17:25,--
Adam Pelech,20202021,NYI,L,D,56,4,10,14,15,18,0.25,3,12,0,0,1,2,0,0,82,4.9,21:03,--
Noah Dobson,20202021,NYI,R,D,46,3,11,14,1,8,0.3,3,9,0,5,0,0,0,0,69,4.4,16:24,--
Artem Zub,20202021,OTT,R,D,47,3,11,14,4,26,0.3,3,14,0,0,0,0,0,1,39,7.7,18:23,--
Nick Jensen,20202021,WSH,R,D,53,2,12,14,5,14,0.26,2,14,0,0,0,0,0,0,60,3.3,17:18,--
TJ Brodie,20202021,TOR,L,D,56,1,13,14,23,12,0.25,1,11,0,3,0,0,0,0,48,2.1,21:33,--
Ryan Murray,20202021,NJD,L,D,48,0,14,14,3,8,0.29,0,14,0,0,0,0,0,0,29,0,18:37,--
Rocco Grimaldi,20202021,NSH,R,R,40,10,3,13,-3,4,0.33,9,12,0,0,1,1,0,2,62,16.1,12:49,0
Michael Bunting,20202021,ARI,L,L,21,10,3,13,-1,12,0.62,7,10,3,3,0,0,0,1,38,26.3,16:42,58.3
Ryan Dzingel,20202021,"CAR,OTT",L,C,40,8,5,13,-5,21,0.33,6,10,2,3,0,0,0,0,48,16.7,12:42,25
Brock McGinn,20202021,CAR,L,L,37,8,5,13,0,6,0.35,7,12,0,0,1,1,0,1,58,13.8,14:59,21.4
Josh Archibald,20202021,EDM,R,R,52,7,6,13,2,37,0.25,7,13,0,0,0,0,0,0,62,11.3,13:33,50
Artturi Lehkonen,20202021,MTL,L,L,47,7,6,13,-2,6,0.28,5,10,0,0,2,3,0,0,78,9,13:25,38.5
Curtis Lazar,20202021,"BUF,BOS",R,C,50,7,6,13,-6,6,0.26,7,13,0,0,0,0,0,1,55,12.7,13:19,47.8
Alexander Volkov,20202021,"TBL,ANA",L,R,37,7,6,13,1,6,0.35,7,12,0,1,0,0,0,0,35,20,11:39,40
Matt Duchene,20202021,NSH,L,C,34,6,7,13,-12,6,0.38,5,10,1,3,0,0,0,0,73,8.2,15:50,53.8
Eric Staal,20202021,"BUF,MTL",L,C,53,5,8,13,-30,10,0.25,4,10,1,3,0,0,1,1,82,6.1,14:43,49
Alex Galchenyuk,20202021,"OTT,TOR",L,C,34,5,8,13,-8,20,0.38,4,12,1,1,0,0,0,0,62,8.1,12:42,50
Michael Del Zotto,20202021,CBJ,L,D,53,4,9,13,5,8,0.25,4,13,0,0,0,0,0,0,77,5.2,17:53,--
Richard Panik,20202021,"WSH,DET",L,R,48,4,9,13,-9,18,0.27,3,12,1,1,0,0,0,0,59,6.8,12:22,42.9
Riley Sheahan,20202021,BUF,L,C,53,4,9,13,-8,8,0.25,3,12,0,0,1,1,0,0,44,9.1,13:18,50.9
Jordan Martinook,20202021,CAR,L,L,44,4,9,13,-3,25,0.3,4,12,0,0,0,1,0,1,62,6.5,12:45,47
Lawson Crouse,20202021,ARI,L,L,51,4,9,13,-10,46,0.25,4,11,0,2,0,0,0,0,70,5.7,14:18,46.5
Dylan Cozens,20202021,BUF,R,C,41,4,9,13,-15,16,0.32,3,12,1,1,0,0,0,0,62,6.5,14:21,47.5
Joel Edmundson,20202021,MTL,L,D,55,3,10,13,28,25,0.24,3,13,0,0,0,0,0,0,77,3.9,20:03,--
Jake Evans,20202021,MTL,R,C,47,3,10,13,2,29,0.28,2,11,0,0,1,2,0,0,55,5.5,11:50,50.1
Keegan Kolesar,20202021,VGK,R,R,44,3,10,13,-4,30,0.3,3,13,0,0,0,0,0,0,46,6.5,9:33,45.9
John Marino,20202021,PIT,R,D,52,3,10,13,5,8,0.25,2,8,1,4,0,1,0,1,56,5.4,20:44,--
John Leonard,20202021,SJS,L,L,44,3,10,13,-7,2,0.3,2,12,1,1,0,0,0,0,60,5,11:15,0
Trevor Zegras,20202021,ANA,L,C,24,3,10,13,6,12,0.54,3,13,0,0,0,0,0,0,53,5.7,15:24,43.8
Kyle Okposo,20202021,BUF,R,R,35,2,11,13,-1,0,0.37,1,11,0,0,1,2,0,0,45,4.4,13:53,54.2
Derek Ryan,20202021,CGY,R,C,43,2,11,13,6,16,0.3,2,13,0,0,0,0,0,0,37,5.4,11:53,52
Erik Brannstrom,20202021,OTT,L,D,30,2,11,13,3,25,0.43,1,10,1,3,0,0,0,0,42,4.8,16:21,--
Brandon Sutter,20202021,VAN,R,C,43,9,3,12,-9,2,0.28,7,10,0,0,2,2,0,0,65,13.9,15:05,55.5
Ross Colton,20202021,TBL,L,C,30,9,3,12,3,16,0.4,9,12,0,0,0,0,0,4,46,19.6,10:34,48.6
Pierre Engvall,20202021,TOR,L,L,42,7,5,12,2,16,0.29,7,12,0,0,0,0,0,1,61,11.5,11:56,43
Sam Steel,20202021,ANA,L,C,42,6,6,12,-7,8,0.29,6,12,0,0,0,0,0,0,42,14.3,14:32,52.8
Ivan Barbashev,20202021,STL,L,C,38,5,7,12,5,6,0.32,4,11,1,1,0,0,0,1,43,11.6,13:21,43.4
Dylan Gambrell,20202021,SJS,R,C,49,5,7,12,-18,13,0.24,4,11,0,0,1,1,0,1,48,10.4,16:02,43.8
K'Andre Miller,20202021,NYR,L,D,53,5,7,12,9,20,0.23,5,10,0,1,0,1,0,1,62,8.1,21:07,--
Alexander Radulov,20202021,DAL,L,R,11,4,8,12,9,6,1.09,3,6,1,6,0,0,0,0,25,16,17:47,50
Ryan McDonagh,20202021,TBL,L,D,50,4,8,12,13,14,0.24,4,12,0,0,0,0,0,0,85,4.7,21:54,--
Colin Miller,20202021,BUF,R,D,48,4,8,12,-20,27,0.25,3,8,1,4,0,0,0,0,64,6.3,18:00,--
Mikhail Grigorenko,20202021,CBJ,L,C,32,4,8,12,-2,6,0.38,4,12,0,0,0,0,0,1,36,11.1,13:45,37.5
Vinnie Hinostroza,20202021,"FLA,CHI",R,C,26,4,8,12,0,8,0.46,4,12,0,0,0,0,0,0,33,12.1,12:16,15
Danny DeKeyser,20202021,DET,L,D,47,4,8,12,3,18,0.26,4,12,0,0,0,0,0,0,43,9.3,18:06,--
Nicolas Aube-Kubel,20202021,PHI,R,R,50,3,9,12,-3,44,0.24,3,12,0,0,0,0,0,0,53,5.7,11:10,50
Michael Rasmussen,20202021,DET,L,C,40,3,9,12,-5,26,0.3,3,10,0,2,0,0,0,1,62,4.8,14:48,44.4
Robert Thomas,20202021,STL,R,C,33,3,9,12,1,10,0.36,3,12,0,0,0,0,0,1,22,13.6,13:36,42.6
Christopher Tanev,20202021,CGY,R,D,56,2,10,12,15,6,0.21,2,12,0,0,0,0,0,0,66,3,21:44,--
Derek Forbort,20202021,WPG,L,D,56,2,10,12,1,35,0.21,2,12,0,0,0,0,0,0,67,3,20:45,--
Jacob Trouba,20202021,NYR,R,D,38,2,10,12,3,22,0.32,2,11,0,1,0,0,0,1,70,2.9,21:29,--
Colton Parayko,20202021,STL,R,D,32,2,10,12,-2,14,0.38,2,12,0,0,0,0,0,0,60,3.3,21:20,--
Vladislav Gavrikov,20202021,CBJ,L,D,55,2,10,12,-13,14,0.22,2,12,0,0,0,0,0,1,48,4.2,19:24,--
Dante Fabbro,20202021,NSH,R,D,40,2,10,12,-1,23,0.3,1,10,1,2,0,0,0,1,59,3.4,19:19,--
Zach Whitecloud,20202021,VGK,R,D,51,2,10,12,9,24,0.24,2,12,0,0,0,0,0,1,54,3.7,17:49,--
Erik Gustafsson,20202021,"PHI,MTL",L,D,29,1,11,12,-1,0,0.41,1,7,0,5,0,0,0,0,33,3,16:43,--
Jake Bean,20202021,CAR,L,D,42,1,11,12,-2,10,0.29,0,7,1,5,0,0,0,0,55,1.8,14:32,--
David Kampf,20202021,CHI,L,C,56,1,11,12,-3,20,0.21,1,12,0,0,0,0,0,0,63,1.6,14:40,52.8
Pierre-Edouard Bellemare,20202021,COL,L,L,53,9,2,11,6,21,0.21,9,11,0,0,0,0,0,0,60,15,11:20,60.8
Rasmus Asplund,20202021,BUF,L,C,28,7,4,11,1,0,0.39,7,11,0,0,0,0,0,2,34,20.6,12:51,35.3
Max Jones,20202021,ANA,L,L,46,7,4,11,-9,36,0.24,5,8,2,3,0,0,0,1,77,9.1,14:10,50
Jaret Anderson-Dolan,20202021,LAK,L,C,34,7,4,11,-9,6,0.32,6,10,1,1,0,0,0,2,37,18.9,13:31,43.7
Matt Martin,20202021,NYI,L,L,54,6,5,11,-2,36,0.2,5,9,1,2,0,0,0,0,68,8.8,11:04,25
Tyler Pitlick,20202021,ARI,R,C,38,6,5,11,-1,16,0.29,5,9,0,1,1,1,0,0,56,10.7,16:22,40
Carl Grundstrom,20202021,LAK,L,R,47,6,5,11,-10,16,0.23,6,9,0,2,0,0,0,3,66,9.1,12:28,42.9
Nico Hischier,20202021,NJD,L,C,21,6,5,11,-9,4,0.52,2,6,3,4,1,1,0,0,44,13.6,18:31,56.2
Joel Kiviranta,20202021,DAL,L,L,26,6,5,11,3,6,0.42,5,10,1,1,0,0,0,0,31,19.4,12:10,14.3
Andrew Cogliano,20202021,DAL,L,C,54,5,6,11,-8,24,0.2,4,10,0,0,1,1,0,0,88,5.7,13:56,26.7
Andreas Johnsson,20202021,NJD,L,L,50,5,6,11,-1,12,0.22,4,10,1,1,0,0,0,0,65,7.7,13:56,39.3
Anders Bjork,20202021,"BOS,BUF",L,L,45,5,6,11,-13,14,0.24,5,10,0,0,0,1,0,0,41,12.2,13:53,0
Yakov Trenin,20202021,NSH,L,C,45,5,6,11,4,22,0.24,5,11,0,0,0,0,0,0,62,8.1,11:34,33.3
Adam Gaudette,20202021,"VAN,CHI",R,C,40,5,6,11,-15,12,0.28,5,8,0,3,0,0,0,0,66,7.6,11:07,42.7
Cal Clutterbuck,20202021,NYI,R,R,50,4,7,11,-5,10,0.22,3,10,0,0,1,1,0,1,50,8,13:26,0
Mark Jankowski,20202021,PIT,L,C,45,4,7,11,4,6,0.24,4,11,0,0,0,0,0,0,35,11.4,10:43,46.8
Michael Raffl,20202021,"PHI,WSH",L,L,44,4,7,11,-4,33,0.25,4,11,0,0,0,0,0,3,50,8,13:15,53.3
Brendan Lemieux,20202021,"NYR,LAK",L,L,49,4,7,11,-2,73,0.22,4,11,0,0,0,0,0,1,50,8,10:08,23.1
Noel Acciari,20202021,FLA,R,C,41,4,7,11,0,9,0.27,3,7,1,3,0,1,0,1,68,5.9,15:24,52.4
Jujhar Khaira,20202021,EDM,L,L,40,3,8,11,-1,42,0.28,3,11,0,0,0,0,0,2,41,7.3,12:03,45.2
Christian Fischer,20202021,ARI,R,R,52,3,8,11,-10,6,0.21,3,10,0,1,0,0,0,0,47,6.4,12:45,50
Troy Stecher,20202021,DET,R,D,44,3,8,11,-13,12,0.25,3,11,0,0,0,0,0,0,55,5.5,17:19,--
Radko Gudas,20202021,FLA,R,D,54,2,9,11,6,40,0.2,2,11,0,0,0,0,0,1,84,2.4,17:34,--
Christian Djoos,20202021,DET,L,D,36,2,9,11,-13,14,0.31,1,7,1,4,0,0,0,0,39,5.1,15:05,--
Juuso Valimaki,20202021,CGY,L,D,49,2,9,11,-2,26,0.22,2,11,0,0,0,0,0,0,72,2.8,15:26,--
Will Butcher,20202021,NJD,L,D,23,1,10,11,-3,2,0.48,1,9,0,2,0,0,0,0,37,2.7,19:02,--
Jordan Oesterle,20202021,ARI,L,D,43,1,10,11,-10,10,0.26,0,7,1,4,0,0,0,0,38,2.6,17:54,100
Philippe Myers,20202021,PHI,R,D,44,1,10,11,-10,22,0.25,1,11,0,0,0,0,0,0,77,1.3,18:52,--
Mikey Anderson,20202021,LAK,L,D,54,1,10,11,0,30,0.2,1,9,0,0,0,2,0,1,52,1.9,21:11,--
James Neal,20202021,EDM,L,L,29,5,5,10,-2,11,0.34,4,7,1,3,0,0,0,0,51,9.8,12:06,28.6
Trevor Lewis,20202021,WPG,R,C,56,5,5,10,7,2,0.18,3,8,0,0,2,2,0,1,68,7.4,9:52,57.9
Brendan Smith,20202021,NYR,L,D,48,5,5,10,3,73,0.21,5,10,0,0,0,0,0,0,58,8.6,16:26,--
Colton Sceviour,20202021,PIT,R,C,46,5,5,10,0,2,0.22,5,10,0,0,0,0,0,0,53,9.4,9:35,27.8
Nicolas Deslauriers,20202021,ANA,L,L,49,5,5,10,-7,53,0.2,5,10,0,0,0,0,0,2,65,7.7,11:19,25
Travis Boyd,20202021,"TOR,VAN",R,C,39,5,5,10,-5,2,0.26,4,9,1,1,0,0,0,0,23,21.7,10:44,46.9
Jimmy Vesey,20202021,"TOR,VAN",L,L,50,5,5,10,-14,10,0.2,5,9,0,0,0,1,0,1,58,8.6,12:43,25
Kevin Stenlund,20202021,CBJ,R,C,32,5,5,10,-4,8,0.31,5,9,0,1,0,0,0,1,42,11.9,12:32,47.3
Adam Larsson,20202021,EDM,R,D,56,4,6,10,2,24,0.18,4,10,0,0,0,0,0,0,52,7.7,19:39,100
Nikita Gusev,20202021,"NJD,FLA",R,L,31,4,6,10,-12,2,0.32,4,8,0,2,0,0,0,0,72,5.6,14:21,--
Cody Glass,20202021,VGK,R,C,27,4,6,10,6,8,0.37,0,5,4,5,0,0,0,0,28,14.3,14:32,42.5
Marc Staal,20202021,DET,L,D,56,3,7,10,-5,20,0.18,3,10,0,0,0,0,0,0,53,5.7,18:25,--
Travis Hamonic,20202021,VAN,R,D,38,3,7,10,-3,39,0.26,3,10,0,0,0,0,0,0,79,3.8,19:22,0
Patrik Nemeth,20202021,"DET,COL",L,D,52,3,7,10,5,20,0.19,3,10,0,0,0,0,0,0,53,5.7,18:01,--
Austin Watson,20202021,OTT,R,L,34,3,7,10,-7,40,0.29,3,9,0,0,0,1,0,0,41,7.3,12:00,26.1
Brady Skjei,20202021,CAR,L,D,52,3,7,10,6,30,0.19,3,9,0,0,0,1,0,1,104,2.9,20:44,--
Tanner Kero,20202021,DAL,L,C,39,3,7,10,0,6,0.26,3,8,0,2,0,0,0,2,39,7.7,10:36,63.2
Nathan Bastian,20202021,NJD,R,R,41,3,7,10,0,21,0.24,3,10,0,0,0,0,0,0,46,6.5,12:37,36.4
Drake Caggiula,20202021,"ARI,BUF",L,C,38,3,7,10,-6,19,0.26,3,10,0,0,0,0,0,0,46,6.5,12:24,38.5
Blake Lizotte,20202021,LAK,L,C,41,3,7,10,2,16,0.24,3,10,0,0,0,0,0,0,42,7.1,12:42,50.9
Zdeno Chara,20202021,WSH,L,D,55,2,8,10,5,44,0.18,2,10,0,0,0,0,0,0,67,3,18:19,--
Frederick Gaudreau,20202021,PIT,R,C,19,2,8,10,10,2,0.53,2,9,0,0,0,1,0,0,20,10,13:04,53.7
Nick Merkley,20202021,NJD,R,R,27,2,8,10,-5,7,0.37,2,9,0,1,0,0,0,0,38,5.3,11:30,25
Matt Roy,20202021,LAK,R,D,44,2,8,10,0,8,0.23,2,8,0,1,0,1,0,0,57,3.5,19:15,--
Mason Marchment,20202021,FLA,L,L,33,2,8,10,4,18,0.3,2,10,0,0,0,0,0,0,50,4,14:08,38.2
Kirby Dach,20202021,CHI,R,C,18,2,8,10,-3,4,0.56,1,9,1,1,0,0,0,0,26,7.7,18:34,40.3
Nikolai Knyzhov,20202021,SJS,L,D,56,2,8,10,-9,39,0.18,2,10,0,0,0,0,0,1,51,3.9,16:44,--
Jordie Benn,20202021,"VAN,WPG",L,D,39,1,9,10,7,9,0.26,1,10,0,0,0,0,0,0,45,2.2,14:45,--
Calvin de Haan,20202021,CHI,L,D,44,1,9,10,-16,14,0.23,1,9,0,1,0,0,0,1,58,1.7,18:37,--
Markus Nutivaara,20202021,FLA,L,D,30,0,10,10,1,12,0.33,0,10,0,0,0,0,0,0,45,0,15:59,--
Wayne Simmonds,20202021,TOR,R,R,38,7,2,9,-3,45,0.24,4,6,3,3,0,0,0,0,62,11.3,11:59,50
Josh Leivo,20202021,CGY,R,L,38,6,3,9,-3,10,0.24,6,9,0,0,0,0,0,2,50,12,10:45,25
Tyler Motte,20202021,VAN,L,C,24,6,3,9,0,14,0.38,6,9,0,0,0,0,0,1,40,15,16:01,36.4
Mikhail Maltsev,20202021,NJD,L,L,33,6,3,9,-4,4,0.27,6,9,0,0,0,0,0,0,55,10.9,11:27,46.3
Isac Lundestrom,20202021,ANA,L,C,41,6,3,9,-9,14,0.22,6,9,0,0,0,0,0,0,52,11.5,15:15,47.5
Devin Shore,20202021,EDM,L,C,38,5,4,9,-4,6,0.24,4,8,0,0,1,1,0,1,27,18.5,10:55,52.8
Patrick Marleau,20202021,SJS,L,C,56,4,5,9,-9,10,0.16,2,7,2,2,0,0,0,0,54,7.4,13:17,47
Sean Kuraly,20202021,BOS,L,C,47,4,5,9,-10,20,0.19,4,8,0,0,0,1,0,2,88,4.6,14:04,57.4
Oskar Sundqvist,20202021,STL,R,C,28,4,5,9,-6,14,0.32,3,6,1,3,0,0,0,0,32,12.5,15:09,48.1
Nolan Patrick,20202021,PHI,R,C,52,4,5,9,-30,20,0.17,2,6,2,3,0,0,0,0,49,8.2,13:17,52.6
Wyatt Kalynuk,20202021,CHI,L,D,21,4,5,9,-6,4,0.43,4,9,0,0,0,0,0,0,26,15.4,16:16,--
Anton Stralman,20202021,FLA,R,D,38,3,6,9,-1,8,0.24,3,9,0,0,0,0,0,0,38,7.9,18:57,--
Tyler Ennis,20202021,EDM,L,R,30,3,6,9,0,6,0.3,3,9,0,0,0,0,0,2,38,7.9,12:08,66.7
Marco Scandella,20202021,STL,L,D,49,3,6,9,14,24,0.18,3,8,0,0,0,1,0,1,55,5.5,19:57,--
Morgan Geekie,20202021,CAR,R,C,36,3,6,9,1,10,0.25,1,7,2,2,0,0,0,0,30,10,9:47,52.5
Artem Anisimov,20202021,OTT,L,C,19,2,7,9,1,2,0.47,1,8,1,1,0,0,0,0,30,6.7,12:02,40.9
Marcus Pettersson,20202021,PIT,L,D,47,2,7,9,8,22,0.19,2,9,0,0,0,0,0,0,46,4.4,16:29,--
Jacob MacDonald,20202021,COL,L,D,33,1,8,9,14,8,0.27,1,9,0,0,0,0,0,0,49,2,14:57,--
Jacob Bryson,20202021,BUF,L,D,38,1,8,9,-1,12,0.24,1,6,0,1,0,2,0,0,24,4.2,19:03,--
Kris Russell,20202021,EDM,L,D,35,0,9,9,0,8,0.26,0,9,0,0,0,0,0,0,41,0,18:24,--
Dylan DeMelo,20202021,WPG,R,D,52,0,9,9,10,20,0.17,0,8,0,0,0,1,0,0,44,0,16:58,--
Jakub Zboril,20202021,BOS,L,D,42,0,9,9,0,18,0.21,0,7,0,2,0,0,0,0,35,0,17:03,--
Brett Ritchie,20202021,CGY,R,R,32,4,4,8,-5,24,0.25,4,8,0,0,0,0,0,0,36,11.1,11:22,33.3
Cedric Paquette,20202021,"OTT,CAR",L,C,47,4,4,8,-12,21,0.17,4,8,0,0,0,0,0,0,33,12.1,9:21,44
Austin Wagner,20202021,LAK,L,L,44,4,4,8,-14,15,0.18,4,8,0,0,0,0,0,1,67,6,10:30,0
Darren Helm,20202021,DET,L,C,47,3,5,8,-3,10,0.17,3,8,0,0,0,0,0,0,83,3.6,14:41,66.7
Dryden Hunt,20202021,ARI,L,L,26,3,5,8,-6,4,0.31,3,8,0,0,0,0,0,0,39,7.7,11:58,30.8
Evgeny Svechnikov,20202021,DET,L,L,21,3,5,8,-3,10,0.38,2,6,1,2,0,0,0,1,21,14.3,11:49,33.3
Henri Jokiharju,20202021,BUF,R,D,46,3,5,8,-11,4,0.17,3,8,0,0,0,0,0,0,50,6,18:23,--
Eetu Luostarinen,20202021,FLA,L,C,44,3,5,8,-11,12,0.18,3,8,0,0,0,0,0,1,34,8.8,13:08,48
Jamie Drysdale,20202021,ANA,R,D,24,3,5,8,-12,6,0.33,3,7,0,1,0,0,0,0,28,10.7,19:35,--
Alexander Barabanov,20202021,"TOR,SJS",L,L,22,3,5,8,1,6,0.36,2,7,1,1,0,0,0,1,23,13,12:19,--
Brayden McNabb,20202021,VGK,L,D,41,2,6,8,10,16,0.2,2,8,0,0,0,0,0,0,39,5.1,19:18,--
