Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Brett Kulak,20202021,MTL,L,D,46,2,6,8,3,20,0.17,2,8,0,0,0,0,0,0,57,3.5,16:06,--
Ethan Bear,20202021,EDM,R,D,43,2,6,8,-1,14,0.19,2,8,0,0,0,0,0,1,53,3.8,17:58,--
Steven Lorentz,20202021,CAR,L,C,45,2,6,8,1,8,0.18,2,8,0,0,0,0,0,1,40,5,10:26,51.1
Julien Gauthier,20202021,NYR,R,R,30,2,6,8,-6,14,0.27,2,8,0,0,0,0,0,0,38,5.3,9:39,50
Leo Komarov,20202021,NYI,L,R,33,1,7,8,7,15,0.24,1,7,0,0,0,1,0,1,27,3.7,12:50,38.8
Ian Cole,20202021,"COL,MIN",L,D,54,1,7,8,21,32,0.15,1,8,0,0,0,0,0,1,30,3.3,15:53,--
Phillip Di Giuseppe,20202021,NYR,L,L,31,1,7,8,2,13,0.26,1,8,0,0,0,0,0,0,44,2.3,11:06,42.9
Nikita Zadorov,20202021,CHI,L,D,55,1,7,8,1,36,0.15,1,8,0,0,0,0,0,0,52,1.9,19:12,--
Jeremy Lauzon,20202021,BOS,L,D,41,1,7,8,8,40,0.2,1,7,0,0,0,1,0,0,48,2.1,18:43,--
Alexander Edler,20202021,VAN,L,D,52,0,8,8,-8,58,0.15,0,8,0,0,0,0,0,0,99,0,20:54,--
Jake Gardiner,20202021,CAR,L,D,26,0,8,8,-1,11,0.31,0,5,0,3,0,0,0,0,23,0,16:03,--
Joel Hanley,20202021,DAL,L,D,35,0,8,8,6,2,0.23,0,8,0,0,0,0,0,0,27,0,13:01,--
Jan Rutta,20202021,TBL,R,D,35,0,8,8,12,22,0.23,0,6,0,0,0,2,0,0,46,0,16:02,--
Tobias Rieder,20202021,BUF,L,L,44,5,2,7,-9,2,0.16,5,7,0,0,0,0,0,0,63,7.9,12:15,12.5
Matt Nieto,20202021,SJS,L,L,28,5,2,7,-4,4,0.25,5,7,0,0,0,0,0,0,45,11.1,14:00,57.1
Tyler Bertuzzi,20202021,DET,L,L,9,5,2,7,0,4,0.78,2,3,3,4,0,0,1,1,20,25,19:37,50
Tanner Jeannot,20202021,NSH,L,L,15,5,2,7,6,2,0.47,4,5,0,0,1,2,0,0,23,21.7,12:08,33.3
Kyle Clifford,20202021,STL,L,L,50,4,3,7,-5,30,0.14,4,6,0,0,0,1,0,0,65,6.2,9:56,50
Wade Allison,20202021,PHI,R,R,14,4,3,7,1,4,0.5,3,6,1,1,0,0,0,1,24,16.7,12:56,0
Jesper Boqvist,20202021,NJD,L,C,28,4,3,7,-5,2,0.25,4,7,0,0,0,0,0,1,34,11.8,11:09,38.4
Cody Eakin,20202021,BUF,L,C,46,3,4,7,-9,14,0.15,3,7,0,0,0,0,0,0,39,7.7,12:56,54.3
Matthew Highmore,20202021,"CHI,VAN",L,C,42,3,4,7,-5,8,0.17,3,7,0,0,0,0,0,1,40,7.5,11:38,50
Ian Mitchell,20202021,CHI,R,D,39,3,4,7,-10,14,0.18,3,7,0,0,0,0,0,0,23,13,15:02,--
Riley Nash,20202021,CBJ,R,C,37,2,5,7,-1,4,0.19,2,7,0,0,0,0,0,1,40,5,12:36,49.7
Ben Chiarot,20202021,MTL,L,D,41,1,6,7,-16,50,0.17,0,6,1,1,0,0,0,0,81,1.2,21:47,--
Joakim Nordstrom,20202021,CGY,L,C,44,1,6,7,1,6,0.16,1,7,0,0,0,0,0,0,46,2.2,11:33,33.3
Josh Manson,20202021,ANA,R,D,23,1,6,7,-3,30,0.3,1,7,0,0,0,0,1,1,19,5.3,17:59,--
Connor Clifton,20202021,BOS,R,D,44,1,6,7,10,38,0.16,1,6,0,0,0,1,0,0,48,2.1,18:13,--
Jacob Larsson,20202021,ANA,L,D,46,1,6,7,-9,14,0.15,1,6,0,0,0,1,0,0,42,2.4,17:23,--
Brett Howden,20202021,NYR,L,C,42,1,6,7,-2,11,0.17,1,6,0,0,0,1,0,0,33,3,12:34,46.6
Shane Pinto,20202021,OTT,R,C,12,1,6,7,6,10,0.58,1,7,0,0,0,0,0,0,11,9.1,12:31,40.9
Ben Harpur,20202021,NSH,L,D,34,0,7,7,2,17,0.21,0,6,0,0,0,1,0,0,33,0,16:26,--
Conor Timmins,20202021,COL,R,D,31,0,7,7,6,8,0.23,0,7,0,0,0,0,0,0,31,0,13:33,--
Noah Gregor,20202021,SJS,L,C,30,5,1,6,-16,6,0.2,5,6,0,0,0,0,0,0,60,8.3,11:43,29
Arttu Ruotsalainen,20202021,BUF,L,C,17,5,1,6,-9,8,0.35,5,6,0,0,0,0,0,0,28,17.9,13:59,40
Alex Formenton,20202021,OTT,L,L,20,4,2,6,6,6,0.3,3,5,0,0,1,1,0,0,27,14.8,12:00,20
Brett Connolly,20202021,"FLA,CHI",R,R,31,3,3,6,3,4,0.19,3,5,0,1,0,0,0,0,26,11.5,12:09,30.8
Dylan Coghlan,20202021,VGK,R,D,29,3,3,6,-3,2,0.21,3,6,0,0,0,0,0,0,31,9.7,13:29,0
Lias Andersson,20202021,LAK,L,C,23,3,3,6,-4,12,0.26,3,6,0,0,0,0,0,0,23,13,12:04,38.5
Sami Vatanen,20202021,"NJD,DAL",R,D,39,2,4,6,3,20,0.15,2,6,0,0,0,0,0,0,55,3.6,17:01,--
Sam Carrick,20202021,ANA,R,C,13,2,4,6,4,28,0.46,2,5,0,1,0,0,0,0,23,8.7,12:55,52.4
Hampus Lindholm,20202021,ANA,L,D,18,2,4,6,-1,16,0.33,2,5,0,1,0,0,0,0,29,6.9,22:02,--
Travis Dermott,20202021,TOR,L,D,51,2,4,6,-1,19,0.12,2,6,0,0,0,0,0,0,36,5.6,13:13,--
Radim Simek,20202021,SJS,L,D,40,2,4,6,-9,15,0.15,2,6,0,0,0,0,0,0,26,7.7,14:13,--
Nicolas Beaudin,20202021,CHI,L,D,19,2,4,6,1,2,0.32,2,5,0,1,0,0,0,0,7,28.6,13:47,--
Frans Nielsen,20202021,DET,L,C,29,1,5,6,-3,0,0.21,1,6,0,0,0,0,0,0,24,4.2,12:08,52.5
Marc-Edouard Vlasic,20202021,SJS,L,D,51,1,5,6,-8,8,0.12,1,6,0,0,0,0,0,0,37,2.7,17:31,--
Justin Braun,20202021,PHI,R,D,53,1,5,6,0,18,0.11,1,6,0,0,0,0,0,0,59,1.7,18:32,--
Derek Stepan,20202021,OTT,R,C,20,1,5,6,-6,8,0.3,1,4,0,2,0,0,0,0,44,2.3,15:04,50
David Savard,20202021,"CBJ,TBL",R,D,54,1,5,6,-27,24,0.11,1,5,0,0,0,1,0,1,69,1.5,19:51,--
Alexander Romanov,20202021,MTL,L,D,54,1,5,6,1,21,0.11,1,5,0,1,0,0,0,0,71,1.4,17:15,--
Tobias Bjornfot,20202021,LAK,L,D,33,1,5,6,-3,14,0.18,1,6,0,0,0,0,0,0,30,3.3,16:51,--
Carter Rowney,20202021,ANA,R,C,19,0,6,6,-2,2,0.32,0,6,0,0,0,0,0,0,10,0,14:17,57.1
Sam Lafferty,20202021,PIT,R,C,34,0,6,6,-6,25,0.18,0,6,0,0,0,0,0,0,33,0,9:47,52.4
Kale Clague,20202021,LAK,L,D,18,0,6,6,-6,4,0.33,0,6,0,0,0,0,0,0,24,0,17:12,--
Mikko Lehtonen,20202021,"TOR,CBJ",L,D,26,0,6,6,-2,8,0.23,0,5,0,1,0,0,0,0,33,0,15:53,--
Jake Virtanen,20202021,VAN,R,R,38,5,0,5,-4,41,0.13,4,4,1,1,0,0,0,1,50,10,12:15,69.2
Ryan Carpenter,20202021,CHI,R,C,40,4,1,5,-10,19,0.13,2,3,1,1,1,1,0,0,51,7.8,12:41,48.4
Juho Lammikko,20202021,FLA,L,L,44,4,1,5,-8,10,0.11,3,4,0,0,1,1,0,0,43,9.3,10:50,44.9
Adam Brooks,20202021,TOR,L,C,11,4,1,5,4,0,0.45,2,3,1,1,1,1,0,0,10,40,10:41,41.2
Trent Frederic,20202021,BOS,L,C,42,4,1,5,-8,65,0.12,4,5,0,0,0,0,0,3,44,9.1,11:15,52.9
Cole Caufield,20202021,MTL,R,R,10,4,1,5,-1,2,0.5,4,5,0,0,0,0,2,2,30,13.3,13:58,--
Andrej Sekera,20202021,DAL,L,D,46,3,2,5,12,4,0.11,3,5,0,0,0,0,0,0,33,9.1,15:38,--
Mathieu Olivier,20202021,NSH,R,R,30,3,2,5,-1,70,0.17,2,4,1,1,0,0,0,0,25,12,10:55,50
Emil Bemstrom,20202021,CBJ,R,C,20,3,2,5,2,0,0.25,2,4,1,1,0,0,0,0,28,10.7,12:51,--
Ty Dellandrea,20202021,DAL,R,C,26,3,2,5,0,23,0.19,1,2,2,3,0,0,0,0,31,9.7,12:29,45
Logan O'Connor,20202021,COL,R,R,22,3,2,5,6,6,0.23,3,5,0,0,0,0,0,0,37,8.1,10:56,50
Nate Thompson,20202021,WPG,L,C,44,2,3,5,4,4,0.11,2,4,0,0,0,1,0,1,20,10,9:41,50.4
Steven Kampfer,20202021,BOS,R,D,20,2,3,5,3,4,0.25,1,4,1,1,0,0,0,0,28,7.1,16:42,--
Kyle Turris,20202021,EDM,R,C,27,2,3,5,-11,10,0.19,2,5,0,0,0,0,0,0,27,7.4,12:19,47.6
Zack Kassian,20202021,EDM,R,R,27,2,3,5,-4,15,0.19,2,5,0,0,0,0,0,0,18,11.1,11:51,0
Chris Wagner,20202021,BOS,R,R,41,2,3,5,-9,24,0.12,1,4,0,0,1,1,0,0,57,3.5,11:41,51.9
John Hayden,20202021,ARI,R,C,29,2,3,5,-4,37,0.17,2,5,0,0,0,0,0,2,21,9.5,9:49,30.8
Robert Hagg,20202021,PHI,L,D,34,2,3,5,-3,18,0.15,2,5,0,0,0,0,0,0,29,6.9,15:40,--
Jayce Hawryluk,20202021,VAN,R,C,30,2,3,5,-7,9,0.17,2,5,0,0,0,0,0,1,18,11.1,9:38,50
Evan Bouchard,20202021,EDM,R,D,14,2,3,5,-2,2,0.36,1,4,1,1,0,0,0,0,38,5.3,14:50,--
Ryan Reaves,20202021,VGK,R,R,37,1,4,5,0,27,0.14,1,5,0,0,0,0,0,0,26,3.9,9:56,30.8
Andy Greene,20202021,NYI,L,D,55,1,4,5,9,6,0.09,1,5,0,0,0,0,0,0,50,2,17:35,--
Robert Bortuzzo,20202021,STL,R,D,40,1,4,5,-3,47,0.13,1,5,0,0,0,0,0,1,31,3.2,14:10,--
Jay Beagle,20202021,VAN,R,C,30,1,4,5,-2,8,0.17,1,5,0,0,0,0,0,0,21,4.8,12:31,56.2
Justin Dowling,20202021,DAL,L,C,27,1,4,5,-4,6,0.19,1,4,0,1,0,0,0,0,27,3.7,11:04,50
Marcus Sorensen,20202021,SJS,L,L,29,1,4,5,-5,16,0.17,1,5,0,0,0,0,0,0,26,3.9,12:05,42.9
Ben Hutton,20202021,"ANA,TOR",L,D,38,1,4,5,-13,11,0.13,1,5,0,0,0,0,0,0,54,1.9,18:28,--
Dean Kukan,20202021,CBJ,L,D,35,1,4,5,-3,10,0.14,1,5,0,0,0,0,0,0,29,3.5,14:11,--
Victor Mete,20202021,"MTL,OTT",L,D,28,1,4,5,8,8,0.18,1,5,0,0,0,0,0,0,20,5,15:48,--
Pierre-Olivier Joseph,20202021,PIT,L,D,16,1,4,5,1,6,0.31,1,5,0,0,0,0,0,0,27,3.7,16:47,--
Niklas Hjalmarsson,20202021,ARI,L,D,41,0,5,5,-6,18,0.12,0,5,0,0,0,0,0,0,29,0,17:22,--
Jon Merrill,20202021,"DET,MTL",L,D,49,0,5,5,-9,16,0.1,0,5,0,0,0,0,0,0,41,0,18:15,--
David Backes,20202021,ANA,R,R,15,3,1,4,-4,4,0.27,3,4,0,0,0,0,0,1,30,10,12:44,50.6
Mark Pysyk,20202021,DAL,R,D,36,3,1,4,6,20,0.11,3,4,0,0,0,0,0,0,51,5.9,11:43,--
Tyler Graovac,20202021,VAN,L,C,14,3,1,4,-3,6,0.29,2,3,1,1,0,0,0,0,17,17.7,9:44,45.7
Haydn Fleury,20202021,"CAR,ANA",L,D,47,3,1,4,-12,8,0.09,3,4,0,0,0,0,0,0,62,4.8,15:24,--
Brandon Carlo,20202021,BOS,R,D,27,3,1,4,1,12,0.15,3,4,0,0,0,0,0,1,43,7,18:43,--
Luke Schenn,20202021,TBL,R,D,38,2,2,4,2,51,0.11,2,4,0,0,0,0,0,0,43,4.7,10:45,--
Michael Stone,20202021,CGY,R,D,21,2,2,4,-1,6,0.19,2,4,0,0,0,0,0,0,41,4.9,16:05,--
Jani Hakanpaa,20202021,"ANA,CAR",R,D,57,2,2,4,4,35,0.07,2,3,0,0,0,1,0,1,54,3.7,18:01,--
Andrew Shaw,20202021,CHI,R,R,14,2,2,4,-5,6,0.29,0,0,2,4,0,0,0,0,25,8,15:07,53.6
Kurtis MacDermid,20202021,LAK,L,D,28,2,2,4,-14,36,0.14,2,4,0,0,0,0,0,0,16,12.5,13:21,--
Anthony Angello,20202021,PIT,R,R,19,2,2,4,4,8,0.21,1,3,1,1,0,0,0,0,19,10.5,7:59,--
Ryan Lomberg,20202021,FLA,L,L,34,2,2,4,-2,67,0.12,2,4,0,0,0,0,0,0,47,4.3,9:43,0
Libor Hajek,20202021,NYR,L,D,44,2,2,4,2,10,0.09,2,4,0,0,0,0,0,1,33,6.1,15:16,--
Vitali Kravtsov,20202021,NYR,L,R,20,2,2,4,-6,4,0.2,2,4,0,0,0,0,0,0,23,8.7,12:24,0
Radim Zohorna,20202021,PIT,L,L,8,2,2,4,4,4,0.5,2,3,0,1,0,0,0,1,8,25,9:02,62.5
Brad Richardson,20202021,NSH,L,R,17,1,3,4,0,4,0.24,1,4,0,0,0,0,0,1,18,5.6,12:16,51.4
Antoine Roussel,20202021,VAN,L,L,35,1,3,4,4,37,0.11,1,3,0,0,0,1,0,0,28,3.6,11:30,50
Erik Gudbranson,20202021,"OTT,NSH",R,D,45,1,3,4,-12,59,0.09,1,4,0,0,0,0,0,1,58,1.7,17:55,--
Anthony Bitetto,20202021,NYR,L,D,14,1,3,4,-8,20,0.29,1,3,0,1,0,0,0,0,12,8.3,14:26,--
Kevan Miller,20202021,BOS,R,D,28,1,3,4,-1,20,0.14,1,4,0,0,0,0,0,0,27,3.7,19:04,--
Matt Benning,20202021,NSH,R,D,53,1,3,4,-1,30,0.08,1,3,0,0,0,1,0,0,43,2.3,16:20,--
Michael Dal Colle,20202021,NYI,L,L,26,1,3,4,1,4,0.15,1,4,0,0,0,0,0,0,19,5.3,11:54,25
Gabriel Carlsson,20202021,CBJ,L,D,14,1,3,4,-6,4,0.29,1,3,0,1,0,0,0,0,14,7.1,14:47,--
Josh Mahura,20202021,ANA,L,D,13,1,3,4,0,4,0.31,1,4,0,0,0,0,0,0,14,7.1,15:54,--
Logan Stanley,20202021,WPG,L,D,37,1,3,4,13,26,0.11,1,4,0,0,0,0,0,0,63,1.6,13:13,--
Givani Smith,20202021,DET,L,R,16,1,3,4,-5,21,0.25,1,4,0,0,0,0,0,1,20,5,10:35,--
Jason Demers,20202021,ARI,R,D,41,0,4,4,-4,26,0.1,0,4,0,0,0,0,0,0,44,0,17:14,--
Zach Bogosian,20202021,TOR,R,D,45,0,4,4,7,49,0.09,0,4,0,0,0,0,0,0,36,0,14:32,--
Dmitry Kulikov,20202021,"NJD,EDM",L,D,48,0,4,4,-3,28,0.08,0,4,0,0,0,0,0,0,51,0,19:10,--
Nikita Nesterov,20202021,CGY,L,D,38,0,4,4,-10,20,0.11,0,4,0,0,0,0,0,0,33,0,15:52,--
Olli Maatta,20202021,LAK,L,D,41,0,4,4,-8,6,0.1,0,4,0,0,0,0,0,0,43,0,16:26,--
Caleb Jones,20202021,EDM,L,D,33,0,4,4,-7,6,0.12,0,4,0,0,0,0,0,0,23,0,13:36,--
Grigori Denisenko,20202021,FLA,R,L,7,0,4,4,1,2,0.57,0,4,0,0,0,0,0,0,6,0,11:56,50
Liam Foudy,20202021,CBJ,L,C,24,0,4,4,0,6,0.17,0,4,0,0,0,0,0,0,40,0,12:36,20
Rasmus Sandin,20202021,TOR,L,D,9,0,4,4,6,0,0.44,0,4,0,0,0,0,0,0,9,0,14:40,--
Zac Jones,20202021,NYR,L,D,10,0,4,4,-2,2,0.4,0,3,0,1,0,0,0,0,12,0,14:59,--
Kieffer Bellows,20202021,NYI,L,L,14,3,0,3,0,4,0.21,3,3,0,0,0,0,0,1,19,15.8,11:01,50
Alex Barré-Boulet,20202021,TBL,L,C,15,3,0,3,0,0,0.2,1,1,2,2,0,0,0,0,26,11.5,15:15,25
Zac Dalpe,20202021,CBJ,R,C,12,2,1,3,-2,0,0.25,2,3,0,0,0,0,0,0,22,9.1,10:37,45
Max McCormick,20202021,CAR,L,L,12,2,1,3,3,9,0.25,2,3,0,0,0,0,0,0,5,40,7:49,50
Mark Friedman,20202021,"PHI,PIT",R,D,9,2,1,3,1,9,0.33,2,3,0,0,0,0,0,0,9,22.2,11:03,0
Olli Juolevi,20202021,VAN,L,D,23,2,1,3,-1,0,0.13,2,3,0,0,0,0,0,0,24,8.3,13:13,--
Barrett Hayton,20202021,ARI,L,C,14,2,1,3,-1,0,0.21,2,3,0,0,0,0,0,0,10,20,11:29,50
Gaetan Haas,20202021,EDM,R,C,34,2,1,3,-6,10,0.09,2,3,0,0,0,0,0,1,24,8.3,11:21,45.4
Nathan Gerbe,20202021,CBJ,L,C,9,1,2,3,0,2,0.33,1,2,0,0,0,1,0,0,9,11.1,11:07,53.9
Steven Fogarty,20202021,BUF,R,C,9,1,2,3,2,8,0.33,1,3,0,0,0,0,0,0,5,20,11:44,58.3
Scott Harrington,20202021,CBJ,L,D,12,1,2,3,-3,6,0.25,1,2,0,0,0,1,0,0,8,12.5,16:21,--
Matt Tennyson,20202021,NJD,R,D,21,1,2,3,0,2,0.14,1,3,0,0,0,0,0,0,14,7.1,14:30,--
Jake McCabe,20202021,BUF,L,D,13,1,2,3,2,9,0.23,1,3,0,0,0,0,0,0,15,6.7,19:11,--
Trevor van Riemsdyk,20202021,WSH,R,D,20,1,2,3,-1,2,0.15,1,2,0,1,0,0,0,0,23,4.4,17:05,--
Alexandre Carrier,20202021,NSH,R,D,19,1,2,3,3,8,0.16,1,3,0,0,0,0,0,0,31,3.2,20:03,--
Niko Mikkola,20202021,STL,L,D,30,1,2,3,-11,11,0.1,1,3,0,0,0,0,0,0,22,4.6,14:31,--
Lane Pederson,20202021,ARI,R,C,15,1,2,3,-2,2,0.2,1,2,0,1,0,0,0,0,15,6.7,11:05,50
Dennis Cholowski,20202021,DET,L,D,16,1,2,3,-1,4,0.19,1,3,0,0,0,0,0,0,10,10,15:54,--
Cal Foote,20202021,TBL,R,D,35,1,2,3,9,29,0.09,1,3,0,0,0,0,0,0,40,2.5,12:53,--
Jack Studnicka,20202021,BOS,R,C,20,1,2,3,-3,0,0.15,1,3,0,0,0,0,0,0,28,3.6,12:45,45.5
Jack Rathbone,20202021,VAN,L,D,8,1,2,3,1,0,0.38,1,2,0,1,0,0,0,0,17,5.9,15:30,--
Connor Mackey,20202021,CGY,L,D,6,1,2,3,3,20,0.5,1,3,0,0,0,0,0,0,4,25,14:10,--
Mike Hardman,20202021,CHI,L,L,8,1,2,3,0,0,0.38,1,3,0,0,0,0,0,0,5,20,10:59,50
Alex Biega,20202021,DET,R,D,13,0,3,3,-1,4,0.23,0,3,0,0,0,0,0,0,4,0,10:40,--
Matt Calvert,20202021,COL,L,L,18,0,3,3,-2,6,0.17,0,3,0,0,0,0,0,0,26,0,13:49,0
Greg Pateryn,20202021,"MIN,COL,SJS",R,D,13,0,3,3,0,6,0.23,0,3,0,0,0,0,0,0,13,0,14:08,--
Gemel Smith,20202021,TBL,L,C,5,0,3,3,3,11,0.6,0,3,0,0,0,0,0,0,0,--,10:03,42.5
Liam O'Brien,20202021,COL,L,C,12,0,3,3,1,40,0.25,0,3,0,0,0,0,0,0,6,0,6:34,--
Michael Amadio,20202021,"LAK,OTT",R,C,25,0,3,3,-3,4,0.12,0,2,0,1,0,0,0,0,24,0,12:33,50
Lucas Wallmark,20202021,"CHI,FLA",L,C,20,0,3,3,-4,6,0.15,0,0,0,2,0,1,0,0,11,0,11:23,41.4
Clark Bishop,20202021,OTT,L,C,13,0,3,3,2,4,0.23,0,3,0,0,0,0,0,0,16,0,9:28,50.7
Christian Wolanin,20202021,"OTT,LAK",L,D,18,0,3,3,-6,8,0.17,0,3,0,0,0,0,0,0,16,0,13:16,--
Dan Renouf,20202021,COL,L,D,18,0,3,3,-1,16,0.17,0,3,0,0,0,0,0,0,12,0,10:10,--
Andrew Peeke,20202021,CBJ,R,D,11,0,3,3,-4,4,0.27,0,3,0,0,0,0,0,0,5,0,17:09,--
Gustav Lindstrom,20202021,DET,R,D,13,0,3,3,1,0,0.23,0,3,0,0,0,0,0,0,8,0,16:07,--
Kiefer Sherwood,20202021,COL,R,L,16,0,3,3,2,0,0.19,0,3,0,0,0,0,0,0,18,0,8:48,50
Jordan Gross,20202021,ARI,R,D,7,0,3,3,-3,2,0.43,0,3,0,0,0,0,0,0,10,0,13:11,--
Alex Newhook,20202021,COL,L,C,6,0,3,3,5,2,0.5,0,3,0,0,0,0,0,0,8,0,13:41,43.2
Tyler Seguin,20202021,DAL,R,C,3,2,0,2,0,0,0.67,2,2,0,0,0,0,0,0,8,25,17:04,54.3
Dylan Sikura,20202021,VGK,L,C,6,2,0,2,0,0,0.33,2,2,0,0,0,0,0,0,8,25,10:15,--
Joel L'Esperance,20202021,DAL,R,R,12,2,0,2,-2,2,0.17,2,2,0,0,0,0,0,1,8,25,9:25,41.2
Jan Jenik,20202021,ARI,L,R,2,2,0,2,3,0,1,2,2,0,0,0,0,0,0,3,66.7,12:05,52.2
Karson Kuhlman,20202021,BOS,R,C,20,2,0,2,-6,0,0.1,2,2,0,0,0,0,0,0,31,6.5,10:39,50
Mikko Koivu,20202021,CBJ,L,C,7,1,1,2,-2,2,0.29,1,2,0,0,0,0,0,0,3,33.3,12:28,45.7
Nate Prosser,20202021,PHI,R,D,6,1,1,2,-7,0,0.33,1,2,0,0,0,0,0,0,5,20,13:03,--
Mackenzie MacEachern,20202021,STL,L,L,21,1,1,2,3,8,0.1,0,1,0,0,1,1,0,0,25,4,9:42,50
Connor Carrick,20202021,NJD,R,D,11,1,1,2,-2,5,0.18,1,2,0,0,0,0,0,0,8,12.5,18:40,--
Jake Walman,20202021,STL,L,D,24,1,1,2,-7,8,0.08,1,2,0,0,0,0,0,0,47,2.1,14:28,--
Jansen Harkins,20202021,WPG,L,C,26,1,1,2,-2,4,0.08,1,2,0,0,0,0,0,0,16,6.3,8:24,61.1
Rhett Gardner,20202021,DAL,L,C,28,1,1,2,-9,8,0.07,1,2,0,0,0,0,0,0,23,4.4,9:58,43
Zack MacEwen,20202021,VAN,R,C,34,1,1,2,-2,44,0.06,1,2,0,0,0,0,0,0,31,3.2,8:38,50
MacKenzie Entwistle,20202021,CHI,R,R,5,1,1,2,1,2,0.4,1,2,0,0,0,0,0,0,6,16.7,9:49,22.2
Aleksi Heponiemi,20202021,FLA,L,C,9,1,1,2,1,2,0.22,1,2,0,0,0,0,1,1,15,6.7,12:14,--
Sebastian Aho,20202021,NYI,L,D,3,1,1,2,-1,2,0.67,1,2,0,0,0,0,0,0,4,25,13:21,--
Marian Studenic,20202021,NJD,L,L,8,1,1,2,-2,4,0.25,1,2,0,0,0,0,0,0,7,14.3,10:47,--
Ilya Lyubushkin,20202021,ARI,R,D,42,1,1,2,-13,10,0.05,1,2,0,0,0,0,0,0,36,2.8,15:42,--
Joel Kellman,20202021,SJS,L,C,7,1,1,2,-1,6,0.29,1,2,0,0,0,0,0,0,13,7.7,10:41,49.1
Nolan Foote,20202021,NJD,L,L,6,1,1,2,-1,0,0.33,1,2,0,0,0,0,0,0,5,20,9:41,0
Victor Soderstrom,20202021,ARI,R,D,4,1,1,2,4,0,0.5,1,2,0,0,0,0,0,0,6,16.7,16:19,--
Mathias Brome,20202021,DET,L,L,26,1,1,2,-9,8,0.08,1,2,0,0,0,0,0,1,22,4.6,13:39,33.3
Braydon Coburn,20202021,"OTT,NYI",L,D,19,0,2,2,-3,14,0.11,0,1,0,0,0,1,0,0,18,0,16:03,--
Thomas Hickey,20202021,NYI,L,D,5,0,2,2,5,0,0.4,0,2,0,0,0,0,0,0,2,0,16:16,--
Carl Gunnarsson,20202021,STL,L,D,12,0,2,2,-2,6,0.17,0,2,0,0,0,0,0,0,6,0,14:26,--
Nick Holden,20202021,VGK,L,D,17,0,2,2,3,2,0.12,0,2,0,0,0,0,0,0,23,0,15:51,--
