Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
John Moore,20202021,BOS,L,D,5,0,2,2,-3,2,0.4,0,1,0,1,0,0,0,0,8,0,20:59,--
Matt Irwin,20202021,BUF,L,D,24,0,2,2,-10,19,0.08,0,2,0,0,0,0,0,0,27,0,16:15,--
Michael Sgarbossa,20202021,WSH,L,C,5,0,2,2,2,0,0.4,0,2,0,0,0,0,0,0,4,0,9:48,34.5
Kyle Rau,20202021,MIN,L,C,14,0,2,2,-1,9,0.14,0,2,0,0,0,0,0,0,15,0,9:34,--
Jayson Megna,20202021,COL,R,C,7,0,2,2,2,0,0.29,0,2,0,0,0,0,0,0,12,0,10:15,54.6
Chad Ruhwedel,20202021,PIT,R,D,17,0,2,2,3,14,0.12,0,2,0,0,0,0,0,0,16,0,14:42,--
William Lagesson,20202021,EDM,L,D,19,0,2,2,0,9,0.11,0,2,0,0,0,0,0,0,11,0,14:09,--
Patrick Russell,20202021,EDM,R,R,8,0,2,2,0,0,0.25,0,2,0,0,0,0,0,0,12,0,10:38,25
Rem Pitlick,20202021,NSH,L,C,10,0,2,2,3,4,0.2,0,2,0,0,0,0,0,0,11,0,11:18,41.7
Urho Vaakanainen,20202021,BOS,L,D,9,0,2,2,-3,2,0.22,0,2,0,0,0,0,0,0,15,0,18:55,--
Sasha Chmelevski,20202021,SJS,R,C,5,0,2,2,-2,2,0.4,0,2,0,0,0,0,0,0,8,0,9:45,33.3
Andreas Borgman,20202021,TBL,L,D,7,0,2,2,-2,4,0.29,0,2,0,0,0,0,0,0,7,0,11:58,--
Mattias Samuelsson,20202021,BUF,L,D,12,0,2,2,-8,4,0.17,0,2,0,0,0,0,0,0,10,0,18:02,--
Kevin Bahl,20202021,NJD,L,D,7,0,2,2,0,0,0.29,0,2,0,0,0,0,0,0,5,0,16:55,--
Taro Hirose,20202021,DET,L,L,6,0,2,2,2,0,0.33,0,2,0,0,0,0,0,0,10,0,14:22,50
Bowen Byram,20202021,COL,L,D,19,0,2,2,1,23,0.11,0,2,0,0,0,0,0,0,21,0,17:31,--
Jack Johnson,20202021,NYR,L,D,13,1,0,1,-5,8,0.08,1,1,0,0,0,0,0,0,13,7.7,16:58,--
Byron Froese,20202021,CGY,R,C,6,1,0,1,1,2,0.17,1,1,0,0,0,0,0,0,2,50,8:18,38.7
Greg McKegg,20202021,BOS,L,C,5,1,0,1,-3,2,0.2,1,1,0,0,0,0,0,0,4,25,9:34,60.6
Brad Hunt,20202021,MIN,L,D,12,1,0,1,-8,4,0.08,1,1,0,0,0,0,0,1,14,7.1,12:20,--
Stefan Matteau,20202021,CBJ,L,C,18,1,0,1,-4,9,0.06,1,1,0,0,0,0,0,0,15,6.7,10:49,28.6
Slater Koekkoek,20202021,EDM,L,D,18,1,0,1,-7,2,0.06,1,1,0,0,0,0,0,0,17,5.9,13:10,--
Anton Blidh,20202021,BOS,L,L,10,1,0,1,-5,6,0.1,1,1,0,0,0,0,0,0,10,10,10:46,0
Luke Johnson,20202021,MIN,R,C,14,1,0,1,-5,5,0.07,1,1,0,0,0,0,0,0,11,9.1,10:06,50.6
Jonny Brodzinski,20202021,NYR,R,C,5,1,0,1,0,4,0.2,1,1,0,0,0,0,0,0,7,14.3,11:20,0
Samuel Morin,20202021,PHI,L,L,20,1,0,1,-7,37,0.05,1,1,0,0,0,0,0,1,14,7.1,10:12,--
Nathan Walker,20202021,STL,L,L,8,1,0,1,-4,2,0.13,1,1,0,0,0,0,0,0,10,10,13:30,40
Dakota Joshua,20202021,STL,L,C,12,1,0,1,-3,7,0.08,1,1,0,0,0,0,0,0,9,11.1,8:58,57.8
Riley Stillman,20202021,"FLA,CHI",L,D,21,1,0,1,5,16,0.05,1,1,0,0,0,0,0,0,29,3.5,15:22,--
Joachim Blichfeld,20202021,SJS,R,R,5,1,0,1,-2,12,0.2,1,1,0,0,0,0,0,0,3,33.3,8:41,--
Matt Luff,20202021,LAK,R,R,13,1,0,1,-4,5,0.08,1,1,0,0,0,0,0,0,18,5.6,10:29,40
Gavin Bayreuther,20202021,CBJ,L,D,9,1,0,1,-1,7,0.11,1,1,0,0,0,0,0,0,16,6.3,15:23,--
Morgan Barron,20202021,NYR,L,C,5,1,0,1,-1,2,0.2,1,1,0,0,0,0,0,0,3,33.3,13:41,50
Parker Kelly,20202021,OTT,L,L,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,100,7:32,100
Joe Veleno,20202021,DET,L,C,5,1,0,1,0,4,0.2,0,0,1,1,0,0,0,0,8,12.5,15:06,50
Rasmus Kupari,20202021,LAK,R,C,7,1,0,1,-5,2,0.14,1,1,0,0,0,0,0,0,8,12.5,11:28,53.9
Arthur Kaliyev,20202021,LAK,L,R,1,1,0,1,-1,0,1,1,1,0,0,0,0,0,0,1,100,14:42,--
Fredrik Handemark,20202021,SJS,L,C,8,1,0,1,-3,2,0.13,1,1,0,0,0,0,0,0,5,20,9:27,49.2
Loui Eriksson,20202021,VAN,L,L,7,0,1,1,-3,2,0.14,0,1,0,0,0,0,0,0,5,0,9:35,100
Erik Johnson,20202021,COL,R,D,4,0,1,1,2,2,0.25,0,1,0,0,0,0,0,0,5,0,13:26,--
Mark Borowiecki,20202021,NSH,L,D,22,0,1,1,-2,38,0.05,0,1,0,0,0,0,0,0,18,0,13:41,--
Kevin Connauton,20202021,FLA,L,D,7,0,1,1,4,7,0.14,0,1,0,0,0,0,0,0,5,0,14:13,--
Andrew Agozzino,20202021,ANA,L,L,3,0,1,1,0,0,0.33,0,1,0,0,0,0,0,0,3,0,12:11,50
Jarred Tinordi,20202021,"NSH,BOS",L,D,21,0,1,1,-6,11,0.05,0,1,0,0,0,0,0,0,30,0,17:06,--
Alex Belzile,20202021,MTL,R,R,2,0,1,1,-1,0,0.5,0,1,0,0,0,0,0,0,3,0,10:39,80
Matthew Peca,20202021,OTT,L,C,5,0,1,1,1,0,0.2,0,1,0,0,0,0,0,0,3,0,8:53,0
Joseph Cramarossa,20202021,MIN,L,C,4,0,1,1,-1,15,0.25,0,1,0,0,0,0,0,0,3,0,10:46,--
Tomas Jurco,20202021,VGK,L,R,8,0,1,1,0,0,0.13,0,1,0,0,0,0,0,0,11,0,8:58,0
Nathan Beaulieu,20202021,WPG,L,D,25,0,1,1,-5,20,0.04,0,1,0,0,0,0,0,0,26,0,16:44,--
Dominic Toninato,20202021,WPG,L,C,2,0,1,1,0,0,0.5,0,1,0,0,0,0,0,0,2,0,12:40,0
Kyle Burroughs,20202021,COL,R,D,5,0,1,1,1,5,0.2,0,1,0,0,0,0,0,0,3,0,10:05,--
Tyler Lewington,20202021,NSH,R,D,2,0,1,1,4,9,0.5,0,1,0,0,0,0,0,0,4,0,14:10,--
Tucker Poolman,20202021,WPG,R,D,39,0,1,1,-2,2,0.03,0,1,0,0,0,0,0,0,50,0,18:18,--
Josh Brown,20202021,OTT,R,D,26,0,1,1,-1,30,0.04,0,1,0,0,0,0,0,0,8,0,14:08,--
Sean Malone,20202021,NSH,L,C,1,0,1,1,-1,2,1,0,1,0,0,0,0,0,0,1,0,10:38,50
Jacob de la Rose,20202021,STL,L,L,13,0,1,1,-2,7,0.08,0,1,0,0,0,0,0,0,13,0,10:12,46.6
Steven Santini,20202021,STL,R,D,3,0,1,1,1,0,0.33,0,1,0,0,0,0,0,0,9,0,14:00,--
Nic Petan,20202021,TOR,L,C,7,0,1,1,-2,4,0.14,0,1,0,0,0,0,0,0,8,0,10:17,--
Madison Bowey,20202021,CHI,R,D,2,0,1,1,1,0,0.5,0,1,0,0,0,0,0,0,0,--,11:09,--
Ross Johnston,20202021,NYI,L,L,12,0,1,1,-3,35,0.08,0,1,0,0,0,0,0,0,5,0,8:44,25
Daniel Carr,20202021,WSH,L,L,6,0,1,1,-2,2,0.17,0,1,0,0,0,0,0,0,5,0,10:14,--
Tony DeAngelo,20202021,NYR,R,D,6,0,1,1,-6,4,0.17,0,0,0,1,0,0,0,0,13,0,18:29,--
Oliver Kylington,20202021,CGY,L,D,8,0,1,1,-1,0,0.13,0,1,0,0,0,0,0,0,7,0,13:05,--
Glenn Gawdin,20202021,CGY,R,C,7,0,1,1,-1,0,0.14,0,1,0,0,0,0,0,0,1,0,6:55,54.3
Nicolas Meloche,20202021,SJS,R,D,7,0,1,1,1,0,0.14,0,1,0,0,0,0,0,0,6,0,9:35,--
Mitchell Stephens,20202021,TBL,R,C,7,0,1,1,-5,0,0.14,0,1,0,0,0,0,0,0,3,0,9:28,60
Christian Jaros,20202021,SJS,R,D,7,0,1,1,-4,2,0.14,0,1,0,0,0,0,0,0,3,0,11:11,--
Kole Sherwood,20202021,CBJ,R,R,6,0,1,1,-2,7,0.17,0,1,0,0,0,0,0,0,7,0,10:21,--
Jalen Chatfield,20202021,VAN,R,D,18,0,1,1,-11,12,0.06,0,1,0,0,0,0,0,0,14,0,13:26,--
Nick Caamano,20202021,DAL,L,R,24,0,1,1,-7,17,0.04,0,1,0,0,0,0,0,0,33,0,9:21,100
Connor Bunnaman,20202021,PHI,L,C,18,0,1,1,-6,2,0.06,0,1,0,0,0,0,0,0,15,0,11:34,53.9
Tarmo Reunanen,20202021,NYR,L,D,4,0,1,1,1,0,0.25,0,1,0,0,0,0,0,0,5,0,13:17,--
Lucas Carlsson,20202021,CHI,L,D,12,0,1,1,1,2,0.08,0,1,0,0,0,0,0,0,10,0,13:04,--
Jeremy Davies,20202021,NSH,L,D,16,0,1,1,3,8,0.06,0,1,0,0,0,0,0,0,19,0,15:02,--
Gerry Mayhew,20202021,MIN,R,C,4,0,1,1,1,0,0.25,0,0,0,1,0,0,0,0,5,0,11:45,0
Kristian Vesalainen,20202021,WPG,L,L,12,0,1,1,0,0,0.08,0,1,0,0,0,0,0,0,5,0,8:41,--
Adam Ruzicka,20202021,CGY,L,C,3,0,1,1,2,4,0.33,0,1,0,0,0,0,0,0,3,0,10:45,48.3
Klim Kostin,20202021,STL,L,C,2,0,1,1,-1,0,0.5,0,1,0,0,0,0,0,0,0,--,13:48,--
Ivan Chekhovich,20202021,SJS,L,L,4,0,1,1,-3,0,0.25,0,1,0,0,0,0,0,0,5,0,10:29,--
Alexander True,20202021,SJS,L,C,7,0,1,1,1,6,0.14,0,1,0,0,0,0,0,0,7,0,9:59,37.5
Austin Strand,20202021,LAK,R,D,13,0,1,1,2,8,0.08,0,1,0,0,0,0,0,0,11,0,13:51,--
Ryan McLeod,20202021,EDM,L,C,10,0,1,1,-2,0,0.1,0,1,0,0,0,0,0,0,3,0,12:47,50.6
Brogan Rafferty,20202021,VAN,R,D,1,0,1,1,-1,0,1,0,1,0,0,0,0,0,0,1,0,13:58,--
Peyton Krebs,20202021,VGK,L,C,4,0,1,1,1,0,0.25,0,1,0,0,0,0,0,0,1,0,11:26,66.7
Nicholas Robertson,20202021,TOR,L,L,6,0,1,1,1,0,0.17,0,1,0,0,0,0,0,0,9,0,9:26,--
Tyce Thompson,20202021,NJD,R,R,7,0,1,1,-3,0,0.14,0,1,0,0,0,0,0,0,4,0,8:43,0
Drew O'Connor,20202021,PIT,L,L,10,0,1,1,-2,2,0.1,0,1,0,0,0,0,0,0,8,0,8:57,50
Quinton Byfield,20202021,LAK,L,C,6,0,1,1,1,2,0.17,0,1,0,0,0,0,0,0,9,0,15:01,39.4
Justin Richards,20202021,NYR,R,C,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,10:11,--
Jackson Cates,20202021,PHI,L,C,4,0,1,1,-3,0,0.25,0,1,0,0,0,0,0,0,7,0,10:36,54.2
Michael Frolik,20202021,MTL,L,R,8,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,14,0,11:27,60
Yannick Weber,20202021,PIT,R,D,2,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,11:19,--
Micheal Haley,20202021,OTT,L,L,4,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,--,6:03,0
Luca Sbisa,20202021,NSH,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,11:58,--
Aaron Ness,20202021,ARI,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12:50,--
Zac Rinaldo,20202021,CGY,L,C,4,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,1,0,5:50,--
Matt Bartkowski,20202021,MIN,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,13:02,--
Brandon Pirri,20202021,CHI,L,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,11:29,0
Drew Shore,20202021,CAR,R,C,4,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,3,0,8:30,20
Mark Alt,20202021,LAK,R,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,13:35,--
Michael Chaput,20202021,ARI,L,C,13,0,0,0,-7,10,0,0,0,0,0,0,0,0,0,3,0,9:24,50.7
Kenny Agostino,20202021,TOR,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,4:08,--
Brandon Davidson,20202021,BUF,L,D,6,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,7,0,15:20,--
Fredrik Claesson,20202021,"SJS,TBL",L,D,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,12:23,--
Andy Andreoff,20202021,PHI,L,C,6,0,0,0,-6,9,0,0,0,0,0,0,0,0,0,2,0,8:37,62.5
Andy Welinski,20202021,ANA,R,D,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,15:02,--
Xavier Ouellet,20202021,MTL,L,D,6,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,5,0,14:27,--
Stefan Noesen,20202021,"SJS,TOR",R,R,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,9:37,25
Kurtis Gabriel,20202021,SJS,R,R,11,0,0,0,1,55,0,0,0,0,0,0,0,0,0,4,0,7:40,--
Martin Frk,20202021,LAK,R,R,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,9:21,--
Joakim Ryan,20202021,CAR,L,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,10:51,--
Scott Sabourin,20202021,TOR,R,R,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,--,4:29,--
Buddy Robinson,20202021,CGY,R,R,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7:08,33.3
Brian Pinho,20202021,WSH,R,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,3,0,7:49,57.1
Hudson Fasching,20202021,ARI,R,R,5,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,7,0,9:28,--
Michael McCarron,20202021,NSH,R,R,6,0,0,0,1,16,0,0,0,0,0,0,0,0,0,3,0,10:18,42.9
Justin Bailey,20202021,VAN,R,R,3,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,6,0,6:48,--
Frederik Gauthier,20202021,ARI,L,C,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6:45,37.5
Jean-Sebastien Dea,20202021,BUF,R,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,0,5:33,--
Dakota Mermis,20202021,MIN,L,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16:24,--
Philippe Maillet,20202021,WSH,L,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,9:09,50
Josh Currie,20202021,PIT,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,7:24,40
Kevin Czuczman,20202021,PIT,L,D,2,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,2,0,11:39,--
Patrick Brown,20202021,VGK,R,C,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,9:06,69.6
Sonny Milano,20202021,ANA,L,L,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14:44,--
Ryan MacInnis,20202021,CBJ,L,C,16,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,14,0,9:58,47.5
Louie Belpedio,20202021,MIN,R,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,13:58,--
Chase DeLeo,20202021,ANA,L,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,13:26,33.3
Austin Poganski,20202021,STL,R,R,5,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,7:34,--
Ben Thomas,20202021,TBL,R,D,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,14:14,--
Daniel Walcott,20202021,TBL,L,L,1,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,1,0,10:03,0
Ondrej Kase,20202021,BOS,R,R,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8:30,--
Jacob Middleton,20202021,SJS,L,D,1,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,1,0,8:44,--
Jonas Siegenthaler,20202021,"WSH,NJD",L,D,15,0,0,0,-9,4,0,0,0,0,0,0,0,0,0,7,0,15:37,--
A.J. Greer,20202021,NJD,L,L,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,--,8:33,--
David Kase,20202021,PHI,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,10:58,--
Noah Juulsen,20202021,FLA,R,D,4,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,5,0,11:58,--
Guillaume Brisebois,20202021,VAN,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,11:31,--
Kyle Capobianco,20202021,ARI,L,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,3,0,14:28,--
Zach Senyshyn,20202021,BOS,R,R,8,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,10,0,10:07,0
Filip Chlapik,20202021,OTT,L,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7:11,--
Dennis Gilbert,20202021,COL,L,D,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,--,6:43,--
Austin Czarnik,20202021,NYI,R,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,12:30,58.3
Will Borgen,20202021,BUF,R,D,10,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,7,0,16:16,--
Colton White,20202021,NJD,L,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,14:16,--
Dmytro Timashov,20202021,NYI,L,L,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,7:13,--
Dominik Simon,20202021,CGY,L,C,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9:36,30
Cameron Hughes,20202021,BOS,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,16:05,41.7
Sami Niku,20202021,WPG,L,D,6,0,0,0,-3,8,0,0,0,0,0,0,0,0,0,2,0,12:58,--
Joey Anderson,20202021,TOR,R,R,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,--,9:36,0
Frederic Allard,20202021,NSH,R,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,--,16:59,--
Carsen Twarynski,20202021,PHI,L,L,7,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,4,0,8:51,33.3
Tim Gettinger,20202021,NYR,L,L,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,11:43,100
Logan Brown,20202021,OTT,L,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,--,9:40,0
William Lockwood,20202021,VAN,R,R,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,3,0,14:12,--
Keaton Middleton,20202021,COL,L,D,3,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,2,0,9:18,--
Vitaly Abramov,20202021,OTT,L,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,9:43,--
Brett Murray,20202021,BUF,L,L,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10:38,--
Garrett Pilon,20202021,WSH,R,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,10:40,--
Oskar Steen,20202021,BOS,R,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,6,0,13:24,--
Matthew Phillips,20202021,CGY,R,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14:19,--
Tanner Laczynski,20202021,PHI,R,C,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,9:59,40.7
Jeffrey Viel,20202021,SJS,L,L,11,0,0,0,-7,23,0,0,0,0,0,0,0,0,0,10,0,7:16,--
Vinni Lettieri,20202021,ANA,R,C,5,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,7,0,12:43,40
Jonah Gadjovich,20202021,VAN,L,L,1,0,0,0,-1,17,0,0,0,0,0,0,0,0,0,0,--,4:55,--
Kole Lind,20202021,VAN,R,R,7,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,4,0,13:09,--
Morgan Frost,20202021,PHI,L,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,10:14,50
Timothy Liljegren,20202021,TOR,R,D,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,15:06,--
David Farrance,20202021,NSH,L,D,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,18:08,--
C.J. Smith,20202021,BUF,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,7:57,--
Maksim Sushko,20202021,PHI,L,R,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,9:34,--
Drake Rymsha,20202021,LAK,R,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,--,13:16,--
Sheldon Dries,20202021,COL,L,C,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,7:49,0
Joey Keane,20202021,CAR,R,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,19:34,--
Sheldon Rempal,20202021,CAR,R,R,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8:18,0
Martin Kaut,20202021,COL,R,R,5,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,2,0,8:00,--
Alec Regula,20202021,CHI,R,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,12:23,--
Jacob Bernard-Docker,20202021,OTT,R,D,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,13:40,--
Calen Addison,20202021,MIN,R,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18:31,--
Par Lindholm,20202021,BOS,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,12:55,80
Juuso Riikola,20202021,PIT,L,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11:26,--
Antti Suomela,20202021,SJS,L,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11:07,56
David Gustafsson,20202021,WPG,L,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,5:49,52.4
Jesse Ylonen,20202021,MTL,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11:23,--
Otto Leskinen,20202021,MTL,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,16:23,--
Simon Benoit,20202021,ANA,L,D,6,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,3,0,17:12,--
Reese Johnson,20202021,CHI,R,C,5,0,0,0,-2,9,0,0,0,0,0,0,0,0,0,4,0,7:57,0
Egor Zamula,20202021,PHI,L,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,17:04,--
Brady Keeper,20202021,FLA,R,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,9:28,--
Cam York,20202021,PHI,L,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,19:47,--
Ville Heinola,20202021,WPG,L,D,5,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,9,0,15:32,--
Connor McMichael,20202021,WSH,L,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,9:54,100
Olle Alsing,20202021,OTT,L,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,10:50,--
Joakim Nygard,20202021,EDM,L,L,9,0,0,0,-2,4,0,0,0,0,0,0,0,0,0,6,0,9:09,100
Lean Bergmann,20202021,SJS,L,C,1,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,1,0,10:19,--
Cole Smith,20202021,NSH,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5:57,--
Marc Michaelis,20202021,VAN,L,L,15,0,0,0,-5,2,0,0,0,0,0,0,0,0,0,3,0,9:05,60
Jack Ahcan,20202021,BOS,L,D,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,5,0,20:38,--
Brinson Pasichnuk,20202021,SJS,L,D,4,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,3,0,11:37,--
Josh Dunne,20202021,CBJ,L,C,6,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,7,0,10:23,17.7
Matt Kiersted,20202021,FLA,L,D,7,0,0,0,-4,2,0,0,0,0,0,0,0,0,0,6,0,15:10,--
