Player,Team,Age,Pos,GP,HITS,BS
Jani Hakanpää,CAR,28,D,57,215,83
Connor McDavid,EDM,23,C,56,61,24
Leon Draisaitl,EDM,25,C,56,37,12
Patrick Kane,CHI,32,R,56,13,15
Mark Scheifele,WPG,27,C,56,31,38
David Perron,STL,32,R,56,45,25
Sebastian Aho,CAR,23,C,56,38,25
Jake Guentzel,PIT,26,L,56,43,32
Ryan O'Reilly,STL,29,C,56,24,26
Joe Pavelski,DAL,36,R,56,64,39
Anze Kopitar,LAK,33,C,56,45,37
John Tavares,TOR,30,C,56,51,28
Mika Zibanejad,NYR,27,C,56,75,44
Kyle Connor,WPG,24,L,56,18,18
Evander Kane,SJS,29,L,56,97,22
Ryan Strome,NYR,27,C,56,22,18
Johnny Gaudreau,CGY,27,L,56,8,9
Brock Boeser,VAN,23,R,56,32,20
Tyson Barrie,EDM,29,D,56,26,59
Brayden Point,TBL,24,C,56,23,18
Elias Lindholm,CGY,26,C,56,53,34
Oliver Bjorkstrand,CBJ,25,R,56,42,30
Phil Kessel,ARI,33,R,56,8,9
James van Riemsdyk,PHI,31,L,56,40,16
Matthew Tkachuk,CGY,23,R,56,132,9
Bryan Rust,PIT,28,R,56,62,30
Jakob Chychrun,ARI,22,D,56,59,89
Nicholas Suzuki,MTL,21,C,56,70,38
Quinton Hughes,VAN,21,D,56,18,43
William Karlsson,VGK,27,C,56,29,29
Bo Horvat,VAN,25,C,56,64,38
Dominik Kubalik,CHI,25,L,56,57,17
Brayden Schenn,STL,29,C,56,119,35
Yanni Gourde,TBL,29,C,56,51,21
Darnell Nurse,EDM,25,D,56,117,100
Brady Tkachuk,OTT,21,L,56,248,23
Connor Brown,OTT,26,R,56,22,30
Clayton Keller,ARI,22,L,56,20,14
Joshua Norris,OTT,21,C,56,72,34
Drew Doughty,LAK,31,D,56,91,83
Nino Niederreiter,CAR,28,L,56,68,17
Cam Atkinson,CBJ,31,R,56,22,30
Drake Batherson,OTT,22,R,56,102,29
Brock Nelson,NYI,29,C,56,36,26
Alex Killorn,TBL,31,L,56,59,12
Nazem Kadri,COL,30,C,56,36,19
Victor Olofsson,BUF,25,R,56,17,12
Jordan Greenway,MIN,23,L,56,87,28
Andrew Mangiapane,CGY,24,L,56,51,33
Nick Leddy,NYI,29,D,56,58,54
Christian Dvorak,ARI,24,C,56,48,45
Jack Hughes,NJD,19,C,56,15,15
Joel Eriksson Ek,MIN,23,C,56,105,37
Mikhail Sergachyov,TBL,22,D,56,66,73
Brent Burns,SJS,35,D,56,31,94
Paul Stastny,WPG,35,C,56,38,19
Alexander Wennberg,FLA,26,C,56,29,36
Adrian Kempe,LAK,24,R,56,47,21
Anthony Mantha,WSH,26,L,56,49,27
Seth Jones,CBJ,26,D,56,102,101
Keith Yandle,FLA,34,D,56,18,27
Nils Höglander,VAN,20,L,56,26,19
Mark Giordano,CGY,37,D,56,51,110
Ivan Provorov,PHI,23,D,56,56,106
Nick Ritchie,BOS,25,L,56,102,17
Frank Vatrano,FLA,26,R,56,69,21
Filip Hronek,DET,23,D,56,67,46
Justin Faulk,STL,28,D,56,127,87
Mason Appleton,WPG,24,R,56,61,22
Mattias Janmark-Nylén,VGK,28,L,56,26,14
Milan Lucic,CGY,32,L,56,139,12
Cam Fowler,ANA,29,D,56,27,36
Rasmus Dahlin,BUF,20,D,56,80,45
Alexander Kerfoot,TOR,26,C,56,41,34
Trevor Moore,LAK,25,L,56,38,10
Alex Goligoski,ARI,35,D,56,76,108
Damon Severson,NJD,26,D,56,57,50
Josh Morrissey,WPG,25,D,56,78,86
Rasmus Andersson,CGY,24,D,56,49,68
Alexis Lafrenière,NYR,19,L,56,43,11
Nick Paul,OTT,25,L,56,74,35
Jesperi Kotkaniemi,MTL,20,C,56,84,27
Ryan Suter,MIN,35,D,56,38,65
Mathieu Perreault,WPG,32,L,56,84,18
Brenden Dillon,WSH,30,D,56,143,61
Mathieu Joseph,TBL,23,R,56,82,15
Garnet Hathaway,WSH,29,R,56,179,30
Eric Robinson,CBJ,25,L,56,94,16
Ryan Pulock,NYI,26,D,56,97,106
Mario Ferraro,SJS,22,D,56,155,96
Carl Hagelin,WSH,32,L,56,22,19
Esa Lindell,DAL,26,D,56,114,104
Scott Mayfield,NYI,28,D,56,76,108
Nic Dowd,WSH,30,C,56,109,40
T.J. Brodie,TOR,30,D,56,34,84
Casey Cizikas,NYI,29,C,56,112,25
Jamie Oleksiak,DAL,28,D,56,148,88
Adam Pelech,NYI,26,D,56,66,73
Christopher Tanev,CGY,31,D,56,33,107
Derek Forbort,WPG,28,D,56,80,115
David Kämpf,CHI,25,C,56,45,14
Marc Staal,DET,33,D,56,58,45
Trevor Lewis,WPG,33,C,56,71,22
Adam Larsson,EDM,28,D,56,166,128
Nikolai Knyzhov,SJS,22,D,56,84,54
Patrick Marleau,SJS,41,C,56,40,19
Mitchell Marner,TOR,23,R,55,23,41
Sidney Crosby,PIT,33,C,55,44,28
Mark Stone,VGK,28,R,55,31,33
Jonathan Huberdeau,FLA,27,L,55,51,11
Nicklas Bäckström,WSH,33,C,55,25,27
Kirill Kaprizov,MIN,23,L,55,29,18
Adam Fox,NYR,22,D,55,23,102
Ondrej Palat,TBL,29,L,55,82,43
Kristopher Letang,PIT,33,D,55,92,65
Mathew Barzal,NYI,23,C,55,22,13
Jonathan Marchessault,VGK,30,L,55,44,14
Jeff Petry,MTL,33,D,55,97,60
Dougie Hamilton,CAR,27,D,55,52,64
Andrei Svechnikov,CAR,20,L,55,114,18
Andrew Copp,WPG,26,R,55,67,41
Joel Farabee,PHI,20,C,55,48,21
Morgan Rielly,TOR,26,D,55,63,61
Jordan Kyrou,STL,22,R,55,7,13
Jordan Eberle,NYI,30,R,55,30,18
Alex Tuch,VGK,24,R,55,52,36
Maxime Comtois,ANA,21,L,55,93,34
Kevin Hayes,PHI,28,C,55,60,14
Blake Coleman,TBL,29,R,55,109,20
Denis Guryanov,DAL,23,R,55,63,12
Alex Iafallo,LAK,27,L,55,26,39
Kevin Labanc,SJS,25,R,55,61,15
Mike Reilly,BOS,27,D,55,70,43
Pius Suter,CHI,24,C,55,28,34
Miro Heiskanen,DAL,21,D,55,47,52
Nick Bonino,MIN,32,L,55,11,50
Brett Pesce,CAR,26,D,55,17,82
Jesse Puljujärvi,EDM,22,R,55,101,20
Miles Wood,NJD,25,L,55,38,25
Tyler Johnson,TBL,30,R,55,63,15
Tyler Myers,VAN,30,D,55,61,74
Valeri Nichushkin,COL,25,R,55,65,28
Evgeny Dadonov,OTT,31,R,55,38,26
Barclay Goodrow,TBL,27,R,55,111,27
Justin Holl,TOR,28,D,55,82,84
Chris Tierney,OTT,26,C,55,23,32
Patrick Maroon,TBL,32,L,55,75,6
Nikita Zaitsev,OTT,29,D,55,114,110
Kevin Shattenkirk,ANA,31,D,55,57,58
Travis Sanheim,PHI,24,D,55,48,73
Radek Faksa,DAL,26,C,55,100,45
Joel Edmundson,MTL,27,D,55,98,75
Vladislav Gavrikov,CBJ,25,D,55,69,77
Zdeno Chara,WSH,43,D,55,88,67
Nikita Zadorov,CHI,25,D,55,190,74
Andy Greene,NYI,38,D,55,41,99
Gabriel Landeskog,COL,28,L,54,81,28
Patrice Bergeron,BOS,35,C,54,49,36
Pavel Buchnevich,NYR,25,L,54,49,29
Victor Hedman,TBL,30,D,54,51,73
Claude Giroux,PHI,32,R,54,32,6
Sam Reinhart,BUF,25,R,54,15,27
Mackenzie Weegar,FLA,26,D,54,118,83
Joshua Bailey,NYI,31,R,54,13,19
Mikael Backlund,CGY,31,C,54,43,21
Craig Smith,BOS,31,R,54,66,8
Neal Pionk,WPG,25,D,54,137,74
Timo Meier,SJS,24,L,54,75,24
Jeff Carter,PIT,35,C,54,41,30
Jason Spezza,TOR,37,R,54,26,10
Yegor Sharangovich,NJD,22,C,54,20,20
Jean-Gabriel Pageau,NYI,28,C,54,111,58
Jared Spurgeon,MIN,31,D,54,52,102
Max Domi,CBJ,25,L,54,15,10
Victor Rask,MIN,27,L,54,21,10
Gabriel Vilardi,LAK,21,L,54,18,19
Ilya Mikheyev,TOR,26,R,54,49,28
Tyson Jost,COL,22,C,54,45,19
Philipp Kurashev,CHI,21,C,54,32,18
Duncan Keith,CHI,37,D,54,33,91
Luke Glendening,DET,31,R,54,68,57
Nate Schmidt,VAN,29,D,54,15,72
Colton Sissons,NSH,27,C,54,74,27
Ryan Graves,COL,25,D,54,77,91
Kevin Rooney,NYR,27,C,54,110,35
Andrew Cogliano,DAL,33,L,54,79,24
Matthew Martin,NYI,31,L,54,181,23
Radko Gudas,FLA,30,D,54,250,72
Michael Anderson,LAK,21,D,54,66,74
Ian Cole,MIN,31,D,54,38,94
David Savard,TBL,30,D,54,132,109
Alexander Romanov,MTL,20,D,54,138,60
Brad Marchand,BOS,32,L,53,66,11
J.T. Miller,VAN,27,C,53,90,24
Andre Burakovsky,COL,25,L,53,22,16
Jakub Vorácek,PHI,31,R,53,17,20
T.J. Oshie,WSH,34,R,53,70,27
Shea Theodore,VGK,25,D,53,22,43
Martin Necas,CAR,21,R,53,45,32
Jordan Staal,CAR,32,C,53,135,24
John Klingberg,DAL,28,D,53,49,52
Taylor Hall,BOS,29,L,53,34,15
Alec Martinez,VGK,33,D,53,44,168
Logan Couture,SJS,31,C,53,58,39
Devon Toews,COL,26,D,53,44,87
Tim Stützle,OTT,18,C,53,50,15
Jake Muzzin,TOR,31,D,53,101,94
Reilly Smith,VGK,29,R,53,46,20
Phillip Danault,MTL,27,C,53,76,28
Jonas Brodin,MIN,27,D,53,35,99
Conor Sheary,WSH,28,R,53,24,20
Derick Brassard,ARI,33,L,53,80,5
Scott Laughton,PHI,26,C,53,141,34
Warren Foegele,CAR,24,L,53,60,12
Cody Ceci,PIT,27,D,53,74,70
Vladislav Namestnikov,DET,28,C,53,71,35
Jeff Skinner,BUF,28,L,53,20,12
Nick Jensen,WSH,30,D,53,56,65
Eric Staal,MTL,36,C,53,23,15
Michael Del Zotto,CBJ,30,D,53,125,54
Riley Sheahan,BUF,29,C,53,17,15
K'Andre Miller,NYR,20,D,53,93,77
Pierre-Edouard Bellemare,COL,35,C,53,26,36
Justin Braun,PHI,33,D,53,78,73
Matthew Benning,NSH,26,D,53,55,53
Mikko Rantanen,COL,24,R,52,26,20
Auston Matthews,TOR,23,C,52,57,47
Alex DeBrincat,CHI,23,L,52,70,22
John Carlson,WSH,30,D,52,52,69
Tyler Toffoli,MTL,28,R,52,75,12
Mike Hoffman,STL,31,L,52,29,12
Jamie Benn,DAL,31,C,52,73,27
Ryan Nugent-Hopkins,EDM,27,C,52,26,29
Nick Schmaltz,ARI,24,R,52,15,25
Rickard Rakell,ANA,27,R,52,65,16
Adam Lowry,WPG,27,C,52,161,30
Josh Anderson,MTL,26,R,52,139,25
Brandon Hagel,CHI,22,R,52,59,28
Erik Karlsson,SJS,30,D,52,20,69
Kailer Yamamoto,EDM,22,R,52,52,40
Nick Cousins,NSH,27,L,52,48,16
Nicolas Hague,VGK,22,D,52,94,65
Zachary Sanford,STL,26,L,52,69,44
Jaccob Slavin,CAR,26,D,52,35,87
William Carrier,VGK,26,L,52,131,13
Michael Mcleod,NJD,22,C,52,89,20
Johan Larsson,ARI,28,L,52,77,34
Josh Archibald,EDM,28,R,52,192,35
John Marino,PIT,23,D,52,48,50
Christian Fischer,ARI,23,C,52,148,27
Patrik Nemeth,COL,28,D,52,87,67
Brady Skjei,CAR,26,D,52,66,62
Dylan Demelo,WPG,27,D,52,76,58
Nolan Patrick,PHI,22,C,52,45,18
Alexander Edler,VAN,34,D,52,80,118
Jason Robertson,DAL,21,L,51,28,13
David Krejcí,BOS,34,C,51,25,26
William Nylander,TOR,24,L,51,12,15
Chandler Stephenson,VGK,26,C,51,43,35
Torey Krug,STL,29,D,51,51,57
Joonas Donskoi,COL,28,R,51,14,25
Charlie McAvoy,BOS,23,D,51,65,80
Mikael Granlund,NSH,28,C,51,46,42
Dmitry Orlov,WSH,29,D,51,87,50
Ryan Hartman,MIN,26,C,51,55,33
Dillon Dube,CGY,22,C,51,59,14
Kyle Palmieri,NYI,29,R,51,62,12
Erik Haula,NSH,29,C,51,63,23
Mathew Dumba,MIN,26,D,51,74,75
Tanner Pearson,VAN,28,L,51,54,28
Charlie Coyle,BOS,28,C,51,57,24
Ryan Lindgren,NYR,22,D,51,98,50
Jason Dickinson,DAL,25,L,51,78,49
Blake Comeau,DAL,34,L,51,106,18
Lawson Crouse,ARI,23,L,51,155,30
Zach Whitecloud,VGK,24,D,51,85,75
Marc-Edouard Vlasic,SJS,33,D,51,40,64
Travis Dermott,TOR,24,D,51,44,35
Aleksander Barkov,FLA,25,C,50,31,37
Blake Wheeler,WPG,34,R,50,63,30
Tomas Hertl,SJS,27,C,50,39,39
Kevin Fiala,MIN,24,L,50,27,13
Jakub Vrana,DET,24,L,50,29,8
Pavel Zacha,NJD,23,L,50,42,10
Travis Konecny,PHI,23,R,50,55,16
Tomas Tatar,MTL,30,L,50,63,20
Chris Kreider,NYR,29,L,50,115,35
Sean Monahan,CGY,26,C,50,49,18
Viktor Arvidsson,NSH,27,R,50,15,33
Janne Kuokkanen,NJD,22,R,50,10,19
Anthony Cirelli,TBL,23,C,50,64,32
Ryan Donato,SJS,24,L,50,50,21
Brandon Montour,FLA,26,D,50,54,62
Nico Sturm,MIN,25,C,50,48,26
Carson Soucy,MIN,26,D,50,62,49
Connor Murphy,CHI,27,D,50,102,123
Nicolas Roy,VGK,23,C,50,50,23
Oskar Lindblom,PHI,24,L,50,43,24
Curtis Lazar,BOS,25,R,50,99,22
Ryan McDonagh,TBL,31,D,50,69,96
Nicolas Aube-Kubel,PHI,24,R,50,120,16
Cal Clutterbuck,NYI,33,R,50,191,23
Andreas Johnson,NJD,26,L,50,39,17
Jimmy Vesey,VAN,27,L,50,38,19
Kyle Clifford,STL,29,L,50,69,17